29080.000,   1.0225E-007,   2.9169E-009,   1.0367E-007,   1.2770E-007,   2.3305E-006,   1.4577E-006,   5.5313E-007,   3.0867E-009,   4.4302E-008,   2.7452E-008,  
29090.000,   1.0275E-007,   2.7410E-009,   1.0395E-007,   1.2745E-007,   2.3395E-006,   1.4558E-006,   5.5566E-007,   3.2602E-009,   4.4239E-008,   2.7278E-008,  
29100.016,   1.0233E-007,   3.0723E-009,   1.0444E-007,   1.2766E-007,   2.3324E-006,   1.4474E-006,   5.5244E-007,   3.2313E-009,   4.4031E-008,   2.7283E-008,  
29110.000,   1.0216E-007,   2.7530E-009,   1.0256E-007,   1.2763E-007,   2.3150E-006,   1.4440E-006,   5.5240E-007,   3.2711E-009,   4.4602E-008,   2.7067E-008,  
29120.000,   1.0208E-007,   2.6988E-009,   1.0259E-007,   1.2718E-007,   2.3220E-006,   1.4534E-006,   5.5453E-007,   3.3145E-009,   4.4101E-008,   2.6841E-008,  
29130.000,   1.0259E-007,   3.0108E-009,   1.0368E-007,   1.2826E-007,   2.3347E-006,   1.4542E-006,   5.5457E-007,   3.1229E-009,   4.5852E-008,   2.7288E-008,  
29140.000,   1.0208E-007,   2.7518E-009,   1.0406E-007,   1.2730E-007,   2.3101E-006,   1.4526E-006,   5.5867E-007,   3.1277E-009,   4.4287E-008,   2.7640E-008,  
29150.000,   1.0179E-007,   3.1446E-009,   1.0407E-007,   1.2700E-007,   2.3222E-006,   1.4542E-006,   5.5453E-007,   3.2675E-009,   4.5037E-008,   2.7048E-008,  
29160.000,   1.0259E-007,   2.9012E-009,   1.0389E-007,   1.2671E-007,   2.3157E-006,   1.4431E-006,   5.5737E-007,   3.1675E-009,   4.4698E-008,   2.7595E-008,  
29170.000,   1.0165E-007,   2.6759E-009,   1.0429E-007,   1.2703E-007,   2.3045E-006,   1.4550E-006,   5.5503E-007,   2.9205E-009,   4.4570E-008,   2.7247E-008,  
29180.000,   1.0218E-007,   3.0000E-009,   1.0263E-007,   1.2658E-007,   2.3037E-006,   1.4442E-006,   5.5460E-007,   3.3663E-009,   4.4770E-008,   2.7427E-008,  
29190.000,   1.0149E-007,   2.8217E-009,   1.0251E-007,   1.2549E-007,   2.3045E-006,   1.4484E-006,   5.5449E-007,   3.2277E-009,   4.4571E-008,   2.7829E-008,  
29200.000,   1.0140E-007,   2.9627E-009,   1.0399E-007,   1.2767E-007,   2.3229E-006,   1.4527E-006,   5.5702E-007,   3.1169E-009,   4.4436E-008,   2.7195E-008,  
29210.000,   1.0330E-007,   3.3241E-009,   1.0389E-007,   1.2528E-007,   2.3096E-006,   1.4481E-006,   5.5683E-007,   3.4855E-009,   4.4564E-008,   2.7017E-008,  
29220.000,   1.0194E-007,   2.9880E-009,   1.0371E-007,   1.2733E-007,   2.3132E-006,   1.4550E-006,   5.5510E-007,   3.0325E-009,   4.4822E-008,   2.7316E-008,  
29230.016,   1.0181E-007,   2.7880E-009,   1.0393E-007,   1.2700E-007,   2.3121E-006,   1.4487E-006,   5.5342E-007,   3.2373E-009,   4.4793E-008,   2.7606E-008,  
29240.000,   1.0173E-007,   2.8120E-009,   1.0331E-007,   1.2615E-007,   2.2972E-006,   1.4448E-006,   5.5747E-007,   3.0783E-009,   4.4401E-008,   2.7077E-008,  
29250.000,   1.0196E-007,   2.8024E-009,   1.0264E-007,   1.2627E-007,   2.3018E-006,   1.4389E-006,   5.5360E-007,   3.0145E-009,   4.4436E-008,   2.7339E-008,  
29260.000,   1.0095E-007,   2.9578E-009,   1.0348E-007,   1.2748E-007,   2.3037E-006,   1.4482E-006,   5.5408E-007,   3.1675E-009,   4.4633E-008,   2.7088E-008,  
29270.000,   1.0211E-007,   2.6928E-009,   1.0343E-007,   1.2685E-007,   2.2942E-006,   1.4520E-006,   5.5386E-007,   3.0253E-009,   4.4798E-008,   2.7287E-008,  
29280.000,   1.0163E-007,   2.8964E-009,   1.0261E-007,   1.2640E-007,   2.2873E-006,   1.4480E-006,   5.5278E-007,   3.3036E-009,   4.4514E-008,   2.6870E-008,  
29290.000,   1.0077E-007,   2.7639E-009,   1.0390E-007,   1.2517E-007,   2.2954E-006,   1.4351E-006,   5.5333E-007,   3.0675E-009,   4.4708E-008,   2.7112E-008,  
29300.000,   1.0149E-007,   2.9831E-009,   1.0415E-007,   1.2796E-007,   2.3045E-006,   1.4487E-006,   5.5347E-007,   3.0940E-009,   4.4716E-008,   2.7006E-008,  
29310.000,   1.0168E-007,   2.9566E-009,   1.0326E-007,   1.2562E-007,   2.2774E-006,   1.4484E-006,   5.5290E-007,   3.2807E-009,   4.4423E-008,   2.7864E-008,  
29320.000,   1.0020E-007,   2.7193E-009,   1.0302E-007,   1.2600E-007,   2.2880E-006,   1.4486E-006,   5.5216E-007,   3.3578E-009,   4.4328E-008,   2.7601E-008,  
29330.000,   1.0181E-007,   3.0614E-009,   1.0326E-007,   1.2622E-007,   2.2686E-006,   1.4726E-006,   5.5430E-007,   3.3253E-009,   4.5290E-008,   2.6712E-008,  
29340.000,   1.0026E-007,   2.9241E-009,   1.0195E-007,   1.2516E-007,   2.2714E-006,   1.4524E-006,   5.4774E-007,   3.2518E-009,   4.4680E-008,   2.7077E-008,  
29350.000,   1.0101E-007,   2.9494E-009,   1.0240E-007,   1.2525E-007,   2.2652E-006,   1.4496E-006,   5.5038E-007,   3.1819E-009,   4.4339E-008,   2.7139E-008,  
29360.000,   1.0037E-007,   2.6867E-009,   1.0326E-007,   1.2406E-007,   2.2665E-006,   1.4455E-006,   5.5405E-007,   3.1867E-009,   4.4117E-008,   2.6765E-008,  
29370.016,   1.0051E-007,   3.0217E-009,   1.0266E-007,   1.2533E-007,   2.2776E-006,   1.4464E-006,   5.5519E-007,   3.3096E-009,   4.4083E-008,   2.6871E-008,  
29380.000,   9.9970E-008,   2.7976E-009,   1.0307E-007,   1.2430E-007,   2.2580E-006,   1.4446E-006,   5.5244E-007,   3.2096E-009,   4.4419E-008,   2.7188E-008,  
29390.000,   1.0035E-007,   2.8627E-009,   1.0342E-007,   1.2539E-007,   2.2714E-006,   1.4415E-006,   5.5119E-007,   3.0867E-009,   4.4094E-008,   2.6661E-008,  
29400.000,   1.0001E-007,   2.8265E-009,   1.0294E-007,   1.2498E-007,   2.2679E-006,   1.4394E-006,   5.5441E-007,   3.1494E-009,   4.4554E-008,   2.7377E-008,  
29410.000,   1.0049E-007,   2.9807E-009,   1.0337E-007,   1.2413E-007,   2.2506E-006,   1.4359E-006,   5.5333E-007,   3.1542E-009,   4.4198E-008,   2.7200E-008,  
29420.000,   9.9814E-008,   2.8482E-009,   1.0345E-007,   1.2437E-007,   2.2636E-006,   1.4430E-006,   5.4645E-007,   3.2361E-009,   4.4510E-008,   2.6788E-008,  
29430.000,   9.9657E-008,   2.8602E-009,   1.0291E-007,   1.2468E-007,   2.2521E-006,   1.4386E-006,   5.4782E-007,   3.1783E-009,   4.4842E-008,   2.7046E-008,  
29440.000,   1.0043E-007,   2.8205E-009,   1.0304E-007,   1.2507E-007,   2.2661E-006,   1.4495E-006,   5.5325E-007,   3.2084E-009,   4.4465E-008,   2.6667E-008,  
29450.000,   1.0027E-007,   2.8771E-009,   1.0290E-007,   1.2552E-007,   2.2672E-006,   1.4502E-006,   5.5128E-007,   2.8940E-009,   4.4201E-008,   2.6876E-008,  
29460.000,   1.0026E-007,   2.9373E-009,   1.0185E-007,   1.2393E-007,   2.2653E-006,   1.4388E-006,   5.5091E-007,   3.2783E-009,   4.4161E-008,   2.6598E-008,  
29470.016,   9.9881E-008,   3.0145E-009,   1.0323E-007,   1.2438E-007,   2.2520E-006,   1.4261E-006,   5.4810E-007,   3.1566E-009,   4.4070E-008,   2.6945E-008,  
29480.000,   9.9907E-008,   2.8313E-009,   1.0253E-007,   1.2436E-007,   2.2479E-006,   1.4360E-006,   5.5274E-007,   3.1434E-009,   4.4066E-008,   2.7114E-008,  
29490.016,   1.0022E-007,   2.7446E-009,   1.0197E-007,   1.2402E-007,   2.2366E-006,   1.4381E-006,   5.5125E-007,   3.1614E-009,   4.4563E-008,   2.6851E-008,  
29500.000,   9.9190E-008,   2.7928E-009,   1.0245E-007,   1.2453E-007,   2.2412E-006,   1.4426E-006,   5.5746E-007,   3.0181E-009,   4.3872E-008,   2.6884E-008,  
29510.000,   9.8355E-008,   2.5807E-009,   1.0133E-007,   1.2352E-007,   2.2494E-006,   1.4227E-006,   5.5214E-007,   3.0446E-009,   4.3978E-008,   2.6493E-008,  
29520.000,   9.9375E-008,   2.4807E-009,   1.0131E-007,   1.2346E-007,   2.2502E-006,   1.4256E-006,   5.5184E-007,   3.1169E-009,   4.4258E-008,   2.6769E-008,  
29530.000,   1.0003E-007,   2.4783E-009,   1.0194E-007,   1.2335E-007,   2.2385E-006,   1.4235E-006,   5.4731E-007,   3.1410E-009,   4.4672E-008,   2.7077E-008,  
29540.000,   9.9531E-008,   2.8855E-009,   1.0253E-007,   1.2364E-007,   2.2391E-006,   1.4161E-006,   5.4891E-007,   3.1699E-009,   4.4230E-008,   2.7107E-008,  
29550.000,   9.8142E-008,   2.6253E-009,   1.0244E-007,   1.2379E-007,   2.2288E-006,   1.4218E-006,   5.4542E-007,   3.1988E-009,   4.3975E-008,   2.6717E-008,  
29560.000,   9.9546E-008,   2.9217E-009,   1.0048E-007,   1.2321E-007,   2.2280E-006,   1.4322E-006,   5.5130E-007,   3.1337E-009,   4.4059E-008,   2.6611E-008,  
29570.000,   9.9375E-008,   2.6783E-009,   1.0067E-007,   1.2320E-007,   2.2372E-006,   1.4265E-006,   5.5163E-007,   3.2241E-009,   4.3773E-008,   2.6901E-008,  
29580.000,   1.0071E-007,   3.0904E-009,   1.0197E-007,   1.2391E-007,   2.2447E-006,   1.4433E-006,   5.5222E-007,   2.9458E-009,   4.4166E-008,   2.6731E-008,  
29590.000,   1.0064E-007,   2.8675E-009,   1.0094E-007,   1.2437E-007,   2.2466E-006,   1.4221E-006,   5.4913E-007,   3.1157E-009,   4.4629E-008,   2.6588E-008,  
29600.000,   9.9110E-008,   2.7964E-009,   1.0125E-007,   1.2345E-007,   2.2401E-006,   1.4342E-006,   5.5555E-007,   2.8446E-009,   4.4063E-008,   2.6570E-008,  
29610.000,   9.9606E-008,   2.8145E-009,   1.0088E-007,   1.2334E-007,   2.2302E-006,   1.4350E-006,   5.5342E-007,   3.1904E-009,   4.4180E-008,   2.7271E-008,  
29620.016,   1.0053E-007,   2.7675E-009,   1.0213E-007,   1.2299E-007,   2.2303E-006,   1.4309E-006,   5.5199E-007,   3.3482E-009,   4.4402E-008,   2.6928E-008,  
29630.000,   1.0000E-007,   2.6940E-009,   1.0116E-007,   1.2284E-007,   2.2481E-006,   1.4339E-006,   5.5083E-007,   3.1964E-009,   4.4363E-008,   2.6369E-008,  
29640.000,   9.9927E-008,   2.7241E-009,   1.0163E-007,   1.2384E-007,   2.2364E-006,   1.4405E-006,   5.5005E-007,   3.1410E-009,   4.4214E-008,   2.6646E-008,  
29650.000,   9.9292E-008,   2.8675E-009,   1.0181E-007,   1.2364E-007,   2.2429E-006,   1.4314E-006,   5.5020E-007,   3.0337E-009,   4.3928E-008,   2.6936E-008,  
29660.000,   1.0004E-007,   2.7928E-009,   1.0077E-007,   1.2345E-007,   2.2400E-006,   1.4364E-006,   5.5288E-007,   3.0675E-009,   4.4252E-008,   2.6771E-008,  
29670.000,   1.0088E-007,   2.7892E-009,   1.0091E-007,   1.2258E-007,   2.2526E-006,   1.4434E-006,   5.4750E-007,   3.3048E-009,   4.4053E-008,   2.6734E-008,  
29680.000,   9.9461E-008,   2.5614E-009,   1.0167E-007,   1.2334E-007,   2.2376E-006,   1.4368E-006,   5.4714E-007,   3.1723E-009,   4.4417E-008,   2.6859E-008,  
29690.000,   1.0036E-007,   3.0072E-009,   1.0140E-007,   1.2327E-007,   2.2256E-006,   1.4286E-006,   5.5260E-007,   3.1627E-009,   4.4196E-008,   2.7025E-008,  
29700.000,   1.0004E-007,   2.7133E-009,   1.0113E-007,   1.2373E-007,   2.2503E-006,   1.4383E-006,   5.4972E-007,   3.2590E-009,   4.4631E-008,   2.6976E-008,  
29710.000,   9.9424E-008,   2.7386E-009,   1.0122E-007,   1.2323E-007,   2.2385E-006,   1.4410E-006,   5.4760E-007,   3.1470E-009,   4.4998E-008,   2.6706E-008,  
29720.000,   1.0029E-007,   2.7518E-009,   1.0096E-007,   1.2325E-007,   2.2368E-006,   1.4503E-006,   5.5222E-007,   3.0181E-009,   4.4329E-008,   2.6788E-008,  
29730.000,   1.0030E-007,   2.7217E-009,   1.0132E-007,   1.2214E-007,   2.2440E-006,   1.4324E-006,   5.5143E-007,   3.1012E-009,   4.4551E-008,   2.7008E-008,  
29740.000,   9.9920E-008,   2.5831E-009,   1.0112E-007,   1.2320E-007,   2.2483E-006,   1.4379E-006,   5.5233E-007,   2.8313E-009,   4.4204E-008,   2.6552E-008,  
29750.000,   9.9576E-008,   2.5084E-009,   1.0103E-007,   1.2370E-007,   2.2391E-006,   1.4328E-006,   5.4974E-007,   3.0964E-009,   4.4546E-008,   2.6396E-008,  
29760.000,   9.9065E-008,   2.6880E-009,   1.0192E-007,   1.2312E-007,   2.2505E-006,   1.4471E-006,   5.4965E-007,   3.1988E-009,   4.3843E-008,   2.6186E-008,  
29770.000,   9.9658E-008,   2.5494E-009,   1.0063E-007,   1.2316E-007,   2.2452E-006,   1.4393E-006,   5.5093E-007,   2.9916E-009,   4.3846E-008,   2.6793E-008,  
29780.000,   9.9125E-008,   2.8627E-009,   1.0082E-007,   1.2315E-007,   2.2452E-006,   1.4538E-006,   5.5218E-007,   2.9506E-009,   4.4004E-008,   2.6716E-008,  
29790.000,   9.9551E-008,   2.6012E-009,   1.0179E-007,   1.2339E-007,   2.2520E-006,   1.4426E-006,   5.5062E-007,   3.2566E-009,   4.3749E-008,   2.6794E-008,  
29800.000,   9.9564E-008,   2.7578E-009,   1.0083E-007,   1.2343E-007,   2.2547E-006,   1.4486E-006,   5.4974E-007,   3.0048E-009,   4.4328E-008,   2.6480E-008,  
29810.000,   9.9611E-008,   2.6313E-009,   1.0056E-007,   1.2313E-007,   2.2408E-006,   1.4581E-006,   5.5357E-007,   3.3759E-009,   4.4435E-008,   2.6594E-008,  
29820.000,   9.8907E-008,   2.9687E-009,   1.0105E-007,   1.2426E-007,   2.2496E-006,   1.4584E-006,   5.5678E-007,   3.0916E-009,   4.4253E-008,   2.7014E-008,  
29830.000,   9.9848E-008,   2.9169E-009,   1.0172E-007,   1.2387E-007,   2.2456E-006,   1.4617E-006,   5.5061E-007,   3.1566E-009,   4.4036E-008,   2.6776E-008,  
29840.000,   9.8788E-008,   2.6916E-009,   1.0089E-007,   1.2309E-007,   2.2537E-006,   1.4564E-006,   5.5222E-007,   3.1867E-009,   4.4725E-008,   2.6337E-008,  
29850.000,   9.9780E-008,   2.7048E-009,   1.0043E-007,   1.2299E-007,   2.2471E-006,   1.4564E-006,   5.5409E-007,   3.1277E-009,   4.3643E-008,   2.7031E-008,  
29860.000,   9.9764E-008,   2.5566E-009,   1.0087E-007,   1.2343E-007,   2.2471E-006,   1.4477E-006,   5.5559E-007,   3.1036E-009,   4.4510E-008,   2.7058E-008,  
29870.000,   9.8202E-008,   2.7024E-009,   1.0077E-007,   1.2362E-007,   2.2741E-006,   1.4527E-006,   5.4807E-007,   3.1217E-009,   4.3880E-008,   2.6764E-008,  
29880.000,   9.8219E-008,   2.7976E-009,   1.0077E-007,   1.2170E-007,   2.2580E-006,   1.4647E-006,   5.5307E-007,   3.0048E-009,   4.4619E-008,   2.6988E-008,  
29890.000,   9.8976E-008,   2.7012E-009,   1.0087E-007,   1.2231E-007,   2.2518E-006,   1.4649E-006,   5.4559E-007,   2.8771E-009,   4.4558E-008,   2.6431E-008,  
29900.000,   1.0004E-007,   2.6048E-009,   1.0002E-007,   1.2323E-007,   2.2512E-006,   1.4597E-006,   5.4683E-007,   3.1518E-009,   4.4481E-008,   2.6855E-008,  
29910.000,   9.9239E-008,   2.7976E-009,   9.9583E-008,   1.2279E-007,   2.2624E-006,   1.4579E-006,   5.5147E-007,   3.2675E-009,   4.3936E-008,   2.6381E-008,  
29920.000,   9.9523E-008,   2.7952E-009,   1.0046E-007,   1.2217E-007,   2.2683E-006,   1.4623E-006,   5.5231E-007,   3.1639E-009,   4.4682E-008,   2.6536E-008,  
29930.000,   9.9733E-008,   2.8120E-009,   1.0013E-007,   1.2269E-007,   2.2676E-006,   1.4635E-006,   5.5065E-007,   3.2494E-009,   4.4735E-008,   2.6819E-008,  
29940.000,   9.9523E-008,   2.7554E-009,   1.0017E-007,   1.2275E-007,   2.2519E-006,   1.4677E-006,   5.4788E-007,   3.2446E-009,   4.4557E-008,   2.6825E-008,  
29950.000,   9.9877E-008,   2.8494E-009,   9.9863E-008,   1.2309E-007,   2.2537E-006,   1.4720E-006,   5.5009E-007,   2.8880E-009,   4.4290E-008,   2.7047E-008,  
29960.000,   9.8345E-008,   2.7735E-009,   1.0077E-007,   1.2322E-007,   2.2514E-006,   1.4662E-006,   5.4956E-007,   3.0771E-009,   4.3904E-008,   2.6649E-008,  
29970.000,   9.9220E-008,   2.8542E-009,   1.0036E-007,   1.2285E-007,   2.2692E-006,   1.4765E-006,   5.5162E-007,   2.8892E-009,   4.4383E-008,   2.6900E-008,  
29980.000,   9.9414E-008,   2.6892E-009,   9.9046E-008,   1.2276E-007,   2.2535E-006,   1.4621E-006,   5.4929E-007,   3.1542E-009,   4.3746E-008,   2.6763E-008,  
29990.000,   9.9822E-008,   2.6024E-009,   9.9520E-008,   1.2400E-007,   2.2635E-006,   1.4689E-006,   5.5288E-007,   3.1422E-009,   4.3937E-008,   2.6622E-008,  
30000.000,   9.8952E-008,   2.8386E-009,   9.9740E-008,   1.2223E-007,   2.2569E-006,   1.4712E-006,   5.5173E-007,   3.0699E-009,   4.4296E-008,   2.6820E-008,  
30010.000,   9.9418E-008,   2.4386E-009,   9.9475E-008,   1.2340E-007,   2.2699E-006,   1.4700E-006,   5.4867E-007,   3.0843E-009,   4.4052E-008,   2.6563E-008,  
30020.000,   9.9178E-008,   2.6373E-009,   1.0007E-007,   1.2298E-007,   2.2782E-006,   1.4717E-006,   5.4645E-007,   2.8482E-009,   4.3454E-008,   2.6435E-008,  
30030.000,   9.8387E-008,   2.7193E-009,   9.9737E-008,   1.2277E-007,   2.2603E-006,   1.4738E-006,   5.4519E-007,   2.7783E-009,   4.3792E-008,   2.6046E-008,  
30040.000,   9.8494E-008,   2.6759E-009,   9.9461E-008,   1.2181E-007,   2.2774E-006,   1.4707E-006,   5.4779E-007,   2.9807E-009,   4.4133E-008,   2.6454E-008,  
30050.000,   9.8710E-008,   2.7241E-009,   1.0080E-007,   1.2310E-007,   2.2796E-006,   1.4695E-006,   5.4559E-007,   3.2795E-009,   4.4008E-008,   2.6678E-008,  
30060.000,   9.8817E-008,   2.5072E-009,   9.9660E-008,   1.2279E-007,   2.2531E-006,   1.4846E-006,   5.4533E-007,   2.8289E-009,   4.3799E-008,   2.6430E-008,  
30070.000,   9.9176E-008,   2.4217E-009,   9.8888E-008,   1.2255E-007,   2.2617E-006,   1.4811E-006,   5.4957E-007,   3.0422E-009,   4.3958E-008,   2.6104E-008,  
30080.000,   9.8135E-008,   2.5265E-009,   9.8851E-008,   1.2232E-007,   2.2864E-006,   1.4791E-006,   5.4851E-007,   3.0072E-009,   4.3799E-008,   2.6563E-008,  
30090.000,   9.9517E-008,   2.7928E-009,   9.9124E-008,   1.2228E-007,   2.2565E-006,   1.4725E-006,   5.4278E-007,   3.0434E-009,   4.4102E-008,   2.6196E-008,  
30100.000,   9.9260E-008,   2.8000E-009,   9.9857E-008,   1.2251E-007,   2.2739E-006,   1.4873E-006,   5.4565E-007,   3.0398E-009,   4.4155E-008,   2.6513E-008,  
30110.000,   9.9235E-008,   2.4253E-009,   9.8845E-008,   1.2215E-007,   2.2677E-006,   1.4914E-006,   5.4845E-007,   2.9735E-009,   4.4482E-008,   2.6643E-008,  
30120.000,   9.9106E-008,   2.6000E-009,   1.0012E-007,   1.2187E-007,   2.2761E-006,   1.4891E-006,   5.4511E-007,   3.1337E-009,   4.3699E-008,   2.6545E-008,  
30130.000,   9.8880E-008,   2.6217E-009,   9.9665E-008,   1.2252E-007,   2.2701E-006,   1.4904E-006,   5.4640E-007,   3.2494E-009,   4.4275E-008,   2.6520E-008,  
30140.000,   9.8700E-008,   2.4711E-009,   9.8498E-008,   1.2283E-007,   2.2694E-006,   1.4895E-006,   5.4671E-007,   3.3145E-009,   4.4894E-008,   2.6472E-008,  
30150.000,   9.8483E-008,   2.7024E-009,   9.9408E-008,   1.2242E-007,   2.2676E-006,   1.4855E-006,   5.4703E-007,   2.8566E-009,   4.4312E-008,   2.6483E-008,  
30160.000,   9.8211E-008,   2.4578E-009,   9.9237E-008,   1.2100E-007,   2.2714E-006,   1.4924E-006,   5.4441E-007,   2.9169E-009,   4.4584E-008,   2.6520E-008,  
30170.000,   9.8993E-008,   2.4602E-009,   9.8751E-008,   1.2123E-007,   2.2690E-006,   1.4944E-006,   5.4955E-007,   3.1542E-009,   4.4365E-008,   2.6472E-008,  
30180.000,   9.9824E-008,   2.5253E-009,   9.9349E-008,   1.2085E-007,   2.2626E-006,   1.4947E-006,   5.4789E-007,   2.9289E-009,   4.4028E-008,   2.6427E-008,  
30190.000,   9.8883E-008,   2.4614E-009,   9.8571E-008,   1.2318E-007,   2.2607E-006,   1.4851E-006,   5.4652E-007,   2.8831E-009,   4.3547E-008,   2.6700E-008,  
30200.000,   9.9567E-008,   2.6133E-009,   9.9495E-008,   1.2212E-007,   2.2715E-006,   1.4943E-006,   5.4636E-007,   2.9771E-009,   4.4288E-008,   2.6552E-008,  
30210.000,   9.8304E-008,   2.7145E-009,   9.9153E-008,   1.2114E-007,   2.2698E-006,   1.4870E-006,   5.4433E-007,   3.0699E-009,   4.4452E-008,   2.6840E-008,  
30220.000,   9.9240E-008,   2.6024E-009,   9.9376E-008,   1.2178E-007,   2.2758E-006,   1.4983E-006,   5.4742E-007,   3.2542E-009,   4.4694E-008,   2.6765E-008,  
30230.000,   9.9241E-008,   2.4988E-009,   9.9611E-008,   1.2165E-007,   2.2684E-006,   1.4912E-006,   5.4647E-007,   3.0651E-009,   4.4251E-008,   2.6352E-008,  
30240.000,   9.8789E-008,   2.4711E-009,   9.9782E-008,   1.2092E-007,   2.2741E-006,   1.4972E-006,   5.4528E-007,   3.2434E-009,   4.4083E-008,   2.6399E-008,  
30250.000,   9.8884E-008,   2.8120E-009,   9.9078E-008,   1.2194E-007,   2.2729E-006,   1.4890E-006,   5.4236E-007,   3.0277E-009,   4.4129E-008,   2.6604E-008,  
30260.000,   9.9467E-008,   2.4928E-009,   9.8664E-008,   1.2195E-007,   2.2647E-006,   1.4929E-006,   5.4625E-007,   3.1458E-009,   4.3961E-008,   2.6531E-008,  
30270.000,   9.9116E-008,   2.6337E-009,   9.9080E-008,   1.2177E-007,   2.2651E-006,   1.4931E-006,   5.4468E-007,   3.1410E-009,   4.4337E-008,   2.6895E-008,  
30280.000,   9.7890E-008,   2.6446E-009,   9.9131E-008,   1.2072E-007,   2.2749E-006,   1.5023E-006,   5.4291E-007,   3.1819E-009,   4.4401E-008,   2.6410E-008,  
30290.000,   9.8570E-008,   2.6277E-009,   9.8189E-008,   1.2153E-007,   2.2775E-006,   1.4945E-006,   5.4288E-007,   2.9072E-009,   4.3842E-008,   2.6575E-008,  
30300.000,   9.8265E-008,   2.5470E-009,   9.8923E-008,   1.2313E-007,   2.2813E-006,   1.5103E-006,   5.4172E-007,   2.9892E-009,   4.4270E-008,   2.6595E-008,  
30310.000,   9.8378E-008,   2.4072E-009,   9.8990E-008,   1.2128E-007,   2.2832E-006,   1.4882E-006,   5.4587E-007,   3.2434E-009,   4.4361E-008,   2.6618E-008,  
30320.000,   9.9228E-008,   2.4108E-009,   9.8341E-008,   1.2082E-007,   2.2781E-006,   1.5034E-006,   5.4514E-007,   2.9831E-009,   4.4178E-008,   2.6116E-008,  
30330.000,   9.7999E-008,   2.7795E-009,   9.9631E-008,   1.2186E-007,   2.2745E-006,   1.4997E-006,   5.3863E-007,   3.1627E-009,   4.3931E-008,   2.6614E-008,  
30340.000,   9.8166E-008,   2.5663E-009,   9.8207E-008,   1.2070E-007,   2.2652E-006,   1.4901E-006,   5.4273E-007,   3.2458E-009,   4.4367E-008,   2.6449E-008,  
30350.000,   9.8917E-008,   2.6241E-009,   9.9277E-008,   1.2183E-007,   2.2803E-006,   1.4846E-006,   5.4572E-007,   3.1711E-009,   4.4175E-008,   2.6195E-008,  
30360.000,   9.8330E-008,   2.8651E-009,   9.8449E-008,   1.2126E-007,   2.2722E-006,   1.4884E-006,   5.4687E-007,   3.2000E-009,   4.4120E-008,   2.6630E-008,  
30370.000,   9.9023E-008,   2.6735E-009,   9.9719E-008,   1.2007E-007,   2.2702E-006,   1.4891E-006,   5.4485E-007,   3.2614E-009,   4.4825E-008,   2.6922E-008,  
30380.000,   9.8439E-008,   2.7446E-009,   9.9686E-008,   1.2151E-007,   2.2760E-006,   1.4982E-006,   5.4108E-007,   3.1000E-009,   4.3723E-008,   2.6305E-008,  
