Jul 14, 2019  10:05:11 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 75.50,  -8.01E-010, 
 75.60,  -7.46E-010, 
 75.70,  -1.06E-009, 
 75.80,  -1.01E-009, 
 75.90,  -8.93E-010, 
 76.00,  -1.02E-009, 
 76.10,  -1.04E-009, 
 76.20,  -7.49E-010, 
 76.30,  -8.36E-010, 
 76.40,  -9.72E-010, 
 76.50,  -8.27E-010, 
 76.60,  -8.69E-010, 
 76.70,  -1.07E-009, 
 76.80,  -1.07E-009, 
 76.90,  -1.10E-009, 
 77.00,  -9.46E-010, 
 77.10,  -1.11E-009, 
 77.20,  -1.18E-009, 
 77.30,  -1.23E-009, 
 77.40,  -1.02E-009, 
 77.50,  -1.00E-009, 
 77.60,  -9.31E-010, 
 77.70,  -9.22E-010, 
 77.80,  -8.93E-010, 
 77.90,  -1.00E-009, 
 78.00,  -9.20E-010, 
 78.10,  -9.92E-010, 
 78.20,  -1.03E-009, 
 78.30,  -8.36E-010, 
 78.40,  -9.01E-010, 
 78.50,  -1.00E-009, 
 78.60,  -1.02E-009, 
 78.70,  -1.03E-009, 
 78.80,  -9.61E-010, 
 78.90,  -8.41E-010, 
 79.00,  -9.95E-010, 
 79.10,  -1.10E-009, 
 79.20,  -9.94E-010, 
 79.30,  -1.01E-009, 
 79.40,  -1.14E-009, 
 79.50,  -9.58E-010, 
 79.60,  -9.67E-010, 
 79.70,  -1.07E-009, 
 79.80,  -8.69E-010, 
 79.90,  -9.89E-010, 
 80.00,  -1.04E-009, 
 80.10,  -1.06E-009, 
 80.20,  -1.21E-009, 
 80.30,  -1.28E-009, 
 80.40,  -1.18E-009, 
 80.50,  -1.12E-009, 
 80.60,  -9.27E-010, 
 80.70,  -9.98E-010, 
 80.80,  -1.04E-009, 
 80.90,  -1.12E-009, 
 81.00,  -1.09E-009, 
 81.10,  -1.00E-009, 
 81.20,  -1.02E-009, 
 81.30,  -8.82E-010, 
 81.40,  -9.55E-010, 
 81.50,  -9.01E-010, 
 81.60,  -9.66E-010, 
 81.70,  -8.65E-010, 
 81.80,  -1.14E-009, 
 81.90,  -1.10E-009, 
