Jul 05, 2019  11:38:19 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 05, 2019  11:38:19 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon dioxide        1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

28991.766,   1.3495E-007,   6.2723E-009,   1.1051E-007,   1.4163E-007,   2.6048E-006,   1.4072E-006,   5.0606E-007,   3.2361E-009,   4.3134E-008,   4.2966E-008,  
28996.719,   1.3489E-007,   6.2398E-009,   1.1041E-007,   1.4245E-007,   2.6083E-006,   1.4085E-006,   5.0581E-007,   3.4169E-009,   4.3410E-008,   4.3193E-008,  
29001.688,   1.3578E-007,   5.9458E-009,   1.1018E-007,   1.4275E-007,   2.6105E-006,   1.4076E-006,   5.0694E-007,   3.4036E-009,   4.3439E-008,   4.3318E-008,  
29006.641,   1.3576E-007,   6.2747E-009,   1.1177E-007,   1.4170E-007,   2.6114E-006,   1.4153E-006,   5.0942E-007,   3.4723E-009,   4.3247E-008,   4.3533E-008,  
29011.594,   1.3420E-007,   6.3000E-009,   1.1187E-007,   1.4261E-007,   2.5882E-006,   1.4124E-006,   5.0802E-007,   3.1265E-009,   4.3481E-008,   4.2524E-008,  
29016.547,   1.3445E-007,   6.4627E-009,   1.1201E-007,   1.4306E-007,   2.6018E-006,   1.4064E-006,   5.0461E-007,   3.2639E-009,   4.3442E-008,   4.3912E-008,  
29021.516,   1.3535E-007,   6.1614E-009,   1.1172E-007,   1.4209E-007,   2.6067E-006,   1.4168E-006,   5.0384E-007,   3.2072E-009,   4.3418E-008,   4.3243E-008,  
29026.469,   1.3597E-007,   6.1542E-009,   1.1148E-007,   1.4167E-007,   2.6268E-006,   1.4208E-006,   5.0731E-007,   3.4145E-009,   4.2755E-008,   4.3022E-008,  
29031.422,   1.3597E-007,   6.1952E-009,   1.0999E-007,   1.4288E-007,   2.5893E-006,   1.4242E-006,   5.0867E-007,   3.4229E-009,   4.3633E-008,   4.2949E-008,  
29036.375,   1.3522E-007,   6.1373E-009,   1.1100E-007,   1.4071E-007,   2.6130E-006,   1.4005E-006,   5.0556E-007,   3.5301E-009,   4.3324E-008,   4.2764E-008,  
29041.328,   1.3622E-007,   6.1795E-009,   1.1083E-007,   1.4151E-007,   2.6033E-006,   1.4075E-006,   5.0497E-007,   3.4301E-009,   4.3036E-008,   4.2946E-008,  
29046.281,   1.3675E-007,   6.3554E-009,   1.1130E-007,   1.4229E-007,   2.6099E-006,   1.4210E-006,   5.0515E-007,   3.3434E-009,   4.3596E-008,   4.2987E-008,  
29051.250,   1.3613E-007,   6.0988E-009,   1.1905E-007,   1.4409E-007,   2.6054E-006,   1.4347E-006,   5.1111E-007,   3.5349E-009,   4.3429E-008,   4.3288E-008,  
29056.203,   1.3578E-007,   6.3398E-009,   1.1039E-007,   1.4048E-007,   2.6001E-006,   1.4071E-006,   5.0871E-007,   3.7157E-009,   4.2964E-008,   4.3383E-008,  
29061.156,   1.3496E-007,   6.4181E-009,   1.1029E-007,   1.4034E-007,   2.5816E-006,   1.4069E-006,   5.0561E-007,   3.4988E-009,   4.3241E-008,   4.3263E-008,  
29066.109,   1.3601E-007,   6.3940E-009,   1.1033E-007,   1.4240E-007,   2.5938E-006,   1.4065E-006,   5.0476E-007,   3.2675E-009,   4.2998E-008,   4.3202E-008,  
29071.078,   1.3479E-007,   6.0976E-009,   1.1028E-007,   1.4113E-007,   2.5888E-006,   1.4082E-006,   5.0358E-007,   3.4470E-009,   4.3269E-008,   4.2781E-008,  
29076.031,   1.3543E-007,   6.2880E-009,   1.1092E-007,   1.4105E-007,   2.5783E-006,   1.4143E-006,   5.0756E-007,   3.3807E-009,   4.2983E-008,   4.3189E-008,  
29080.984,   1.3556E-007,   6.0602E-009,   1.1002E-007,   1.4083E-007,   2.5970E-006,   1.4167E-006,   5.0678E-007,   3.3976E-009,   4.3502E-008,   4.2912E-008,  
29085.938,   1.3459E-007,   6.2084E-009,   1.1004E-007,   1.4183E-007,   2.5878E-006,   1.4180E-006,   5.0365E-007,   3.4783E-009,   4.2959E-008,   4.2827E-008,  
29090.891,   1.3437E-007,   6.1518E-009,   1.0996E-007,   1.4247E-007,   2.5773E-006,   1.4070E-006,   5.0482E-007,   3.3084E-009,   4.2847E-008,   4.3167E-008,  
29095.859,   1.3476E-007,   5.9422E-009,   1.1145E-007,   1.4133E-007,   2.5855E-006,   1.4022E-006,   5.0285E-007,   3.3277E-009,   4.3694E-008,   4.2528E-008,  
29100.813,   1.3433E-007,   6.3145E-009,   1.1136E-007,   1.4198E-007,   2.5796E-006,   1.4151E-006,   4.9998E-007,   3.3253E-009,   4.3025E-008,   4.2727E-008,  
29105.766,   1.3383E-007,   6.0928E-009,   1.1214E-007,   1.4068E-007,   2.5888E-006,   1.4100E-006,   5.0529E-007,   3.1217E-009,   4.3798E-008,   4.2784E-008,  
29110.719,   1.3388E-007,   6.2386E-009,   1.1091E-007,   1.4056E-007,   2.5784E-006,   1.3988E-006,   5.0319E-007,   3.3795E-009,   4.3099E-008,   4.2859E-008,  
29115.672,   1.3374E-007,   6.3012E-009,   1.1145E-007,   1.4086E-007,   2.5798E-006,   1.4082E-006,   5.0624E-007,   3.3398E-009,   4.2778E-008,   4.3145E-008,  
29120.625,   1.3428E-007,   6.4337E-009,   1.1080E-007,   1.4047E-007,   2.5715E-006,   1.4030E-006,   5.0424E-007,   3.3506E-009,   4.2708E-008,   4.3152E-008,  
29125.594,   1.3332E-007,   6.0916E-009,   1.1125E-007,   1.4082E-007,   2.5890E-006,   1.4097E-006,   5.0242E-007,   3.2819E-009,   4.3102E-008,   4.2936E-008,  
29130.547,   1.3429E-007,   6.3386E-009,   1.1063E-007,   1.4013E-007,   2.5771E-006,   1.4043E-006,   5.0283E-007,   3.4928E-009,   4.3204E-008,   4.3041E-008,  
29135.500,   1.3521E-007,   6.1687E-009,   1.1160E-007,   1.4069E-007,   2.5845E-006,   1.3973E-006,   5.0319E-007,   3.2928E-009,   4.3120E-008,   4.2599E-008,  
29140.453,   1.3369E-007,   5.9880E-009,   1.1089E-007,   1.4113E-007,   2.5863E-006,   1.4024E-006,   5.0346E-007,   3.3530E-009,   4.3042E-008,   4.2692E-008,  
29145.406,   1.3362E-007,   6.4723E-009,   1.1075E-007,   1.4029E-007,   2.5673E-006,   1.3927E-006,   5.0245E-007,   3.2699E-009,   4.3307E-008,   4.2565E-008,  
29150.375,   1.3374E-007,   6.2602E-009,   1.1118E-007,   1.4169E-007,   2.5718E-006,   1.3985E-006,   5.0012E-007,   3.3012E-009,   4.3027E-008,   4.2128E-008,  
29155.328,   1.3306E-007,   6.1241E-009,   1.1093E-007,   1.4125E-007,   2.5727E-006,   1.4038E-006,   5.0566E-007,   3.3108E-009,   4.2849E-008,   4.2708E-008,  
29160.281,   1.3291E-007,   6.1217E-009,   1.1132E-007,   1.3952E-007,   2.5638E-006,   1.4049E-006,   5.0381E-007,   3.2687E-009,   4.2736E-008,   4.2390E-008,  
29165.234,   1.3275E-007,   5.8120E-009,   1.1013E-007,   1.3952E-007,   2.5603E-006,   1.4037E-006,   5.0532E-007,   3.3422E-009,   4.2536E-008,   4.2322E-008,  
29170.203,   1.3380E-007,   6.1988E-009,   1.0968E-007,   1.4063E-007,   2.5467E-006,   1.4106E-006,   5.0427E-007,   3.4265E-009,   4.2869E-008,   4.2502E-008,  
29175.156,   1.3371E-007,   6.1880E-009,   1.1068E-007,   1.4045E-007,   2.5439E-006,   1.3999E-006,   5.0132E-007,   3.1410E-009,   4.2386E-008,   4.2423E-008,  
29180.109,   1.3297E-007,   6.1337E-009,   1.1057E-007,   1.4175E-007,   2.5805E-006,   1.4295E-006,   5.0714E-007,   3.4373E-009,   4.3284E-008,   4.2617E-008,  
29185.063,   1.3294E-007,   6.1940E-009,   1.1043E-007,   1.4088E-007,   2.5612E-006,   1.4001E-006,   4.9982E-007,   3.1831E-009,   4.3411E-008,   4.2554E-008,  
29190.016,   1.3264E-007,   6.1627E-009,   1.1088E-007,   1.4049E-007,   2.5619E-006,   1.3940E-006,   5.0341E-007,   3.3337E-009,   4.3053E-008,   4.2335E-008,  
29194.969,   1.3313E-007,   6.1651E-009,   1.1049E-007,   1.4025E-007,   2.5467E-006,   1.4093E-006,   5.0541E-007,   3.1458E-009,   4.2678E-008,   4.2765E-008,  
29199.922,   1.3361E-007,   6.0759E-009,   1.1080E-007,   1.3977E-007,   2.5528E-006,   1.3948E-006,   5.0032E-007,   3.4398E-009,   4.2819E-008,   4.2375E-008,  
29204.891,   1.3359E-007,   5.9590E-009,   1.1104E-007,   1.4055E-007,   2.5519E-006,   1.3996E-006,   4.9971E-007,   3.2325E-009,   4.3190E-008,   4.2230E-008,  
29209.844,   1.3311E-007,   5.9506E-009,   1.1080E-007,   1.3995E-007,   2.5541E-006,   1.4019E-006,   5.0001E-007,   3.1795E-009,   4.3033E-008,   4.2169E-008,  
29214.797,   1.3236E-007,   6.0590E-009,   1.0997E-007,   1.4084E-007,   2.5398E-006,   1.4022E-006,   5.0289E-007,   3.1988E-009,   4.2711E-008,   4.2902E-008,  
29219.750,   1.3277E-007,   6.0892E-009,   1.0982E-007,   1.3951E-007,   2.5568E-006,   1.3988E-006,   5.0010E-007,   3.2205E-009,   4.3278E-008,   4.2649E-008,  
29224.703,   1.3380E-007,   6.2807E-009,   1.0953E-007,   1.3982E-007,   2.5451E-006,   1.4057E-006,   4.9896E-007,   3.3506E-009,   4.2923E-008,   4.3280E-008,  
29229.672,   1.3225E-007,   6.1325E-009,   1.1002E-007,   1.3991E-007,   2.5708E-006,   1.3978E-006,   5.0288E-007,   3.3349E-009,   4.3684E-008,   4.2643E-008,  
29234.625,   1.3391E-007,   6.1578E-009,   1.1073E-007,   1.4073E-007,   2.5557E-006,   1.4039E-006,   5.0040E-007,   3.3928E-009,   4.3307E-008,   4.2506E-008,  
29239.578,   1.3272E-007,   6.2988E-009,   1.0988E-007,   1.3977E-007,   2.5579E-006,   1.4097E-006,   5.0154E-007,   3.3024E-009,   4.3114E-008,   4.2493E-008,  
29244.531,   1.3196E-007,   6.2181E-009,   1.1064E-007,   1.3927E-007,   2.5413E-006,   1.4081E-006,   5.0036E-007,   3.3867E-009,   4.3417E-008,   4.2358E-008,  
29249.484,   1.3338E-007,   6.1361E-009,   1.0998E-007,   1.4071E-007,   2.5290E-006,   1.4068E-006,   5.0073E-007,   3.4024E-009,   4.2887E-008,   4.2595E-008,  
29254.453,   1.3315E-007,   6.0337E-009,   1.1073E-007,   1.4079E-007,   2.5449E-006,   1.3993E-006,   5.0425E-007,   3.5048E-009,   4.3031E-008,   4.1964E-008,  
29259.406,   1.3387E-007,   6.0747E-009,   1.1015E-007,   1.3984E-007,   2.5426E-006,   1.4090E-006,   5.0356E-007,   3.3506E-009,   4.2661E-008,   4.2689E-008,  
29264.359,   1.3393E-007,   6.0711E-009,   1.1029E-007,   1.3952E-007,   2.5463E-006,   1.3981E-006,   5.0533E-007,   3.3000E-009,   4.2549E-008,   4.2522E-008,  
29269.313,   1.3269E-007,   6.3747E-009,   1.0989E-007,   1.3911E-007,   2.5222E-006,   1.4020E-006,   4.9939E-007,   3.8530E-009,   4.2764E-008,   4.2434E-008,  
29274.281,   1.3419E-007,   6.0952E-009,   1.0994E-007,   1.3905E-007,   2.5273E-006,   1.3889E-006,   5.0236E-007,   3.6373E-009,   4.3159E-008,   4.2440E-008,  
29279.234,   1.3323E-007,   6.2446E-009,   1.0860E-007,   1.3907E-007,   2.5386E-006,   1.4020E-006,   4.9942E-007,   3.3627E-009,   4.2692E-008,   4.2667E-008,  
29284.188,   1.3168E-007,   5.9807E-009,   1.0909E-007,   1.3935E-007,   2.5370E-006,   1.3982E-006,   5.0093E-007,   3.3506E-009,   4.3314E-008,   4.2808E-008,  
29289.141,   1.3325E-007,   6.2241E-009,   1.1072E-007,   1.3992E-007,   2.5373E-006,   1.3958E-006,   5.0295E-007,   3.4253E-009,   4.2752E-008,   4.2055E-008,  
29294.094,   1.3303E-007,   6.3506E-009,   1.0987E-007,   1.3871E-007,   2.5344E-006,   1.3924E-006,   5.0407E-007,   3.5096E-009,   4.2487E-008,   4.2413E-008,  
29299.047,   1.3247E-007,   6.1193E-009,   1.0978E-007,   1.3890E-007,   2.5398E-006,   1.3905E-006,   5.0319E-007,   3.4711E-009,   4.3161E-008,   4.2927E-008,  
29304.000,   1.3263E-007,   6.2169E-009,   1.0947E-007,   1.4004E-007,   2.5467E-006,   1.3910E-006,   4.9995E-007,   3.3289E-009,   4.2881E-008,   4.2699E-008,  
29308.969,   1.3133E-007,   6.1735E-009,   1.0935E-007,   1.3827E-007,   2.5441E-006,   1.3959E-006,   5.0136E-007,   3.4072E-009,   4.3367E-008,   4.2284E-008,  
29313.922,   1.3246E-007,   6.2120E-009,   1.1041E-007,   1.3918E-007,   2.5214E-006,   1.4462E-006,   5.0798E-007,   3.0892E-009,   4.2899E-008,   4.2287E-008,  
29318.875,   1.3111E-007,   6.1349E-009,   1.1070E-007,   1.3979E-007,   2.5328E-006,   1.3958E-006,   5.0114E-007,   3.3169E-009,   4.2163E-008,   4.2595E-008,  
29323.828,   1.3263E-007,   5.9434E-009,   1.0952E-007,   1.3974E-007,   2.5310E-006,   1.4091E-006,   5.0075E-007,   3.2807E-009,   4.2814E-008,   4.2113E-008,  
29328.797,   1.3202E-007,   5.8482E-009,   1.0932E-007,   1.3775E-007,   2.5241E-006,   1.3913E-006,   5.0142E-007,   3.5373E-009,   4.2845E-008,   4.2542E-008,  
29333.750,   1.3324E-007,   6.2277E-009,   1.0960E-007,   1.3919E-007,   2.5340E-006,   1.3944E-006,   5.0546E-007,   3.2916E-009,   4.2369E-008,   4.2510E-008,  
29338.703,   1.3207E-007,   6.2566E-009,   1.0980E-007,   1.3911E-007,   2.5315E-006,   1.4085E-006,   5.0407E-007,   3.2229E-009,   4.2906E-008,   4.2131E-008,  
29343.656,   1.3307E-007,   6.1614E-009,   1.0968E-007,   1.3874E-007,   2.5275E-006,   1.4036E-006,   5.0484E-007,   3.7446E-009,   4.3010E-008,   4.2665E-008,  
29348.609,   1.3272E-007,   6.5373E-009,   1.0994E-007,   1.3924E-007,   2.5261E-006,   1.3984E-006,   5.0189E-007,   3.5578E-009,   4.2358E-008,   4.2463E-008,  
29353.578,   1.3239E-007,   6.3530E-009,   1.1047E-007,   1.3902E-007,   2.5178E-006,   1.3955E-006,   5.0406E-007,   3.3325E-009,   4.3114E-008,   4.2770E-008,  
29358.531,   1.3206E-007,   6.1518E-009,   1.1061E-007,   1.3975E-007,   2.5197E-006,   1.3871E-006,   5.0208E-007,   3.3627E-009,   4.3143E-008,   4.2405E-008,  
29363.484,   1.3220E-007,   6.1349E-009,   1.1008E-007,   1.3953E-007,   2.5107E-006,   1.4022E-006,   5.0050E-007,   3.5145E-009,   4.2948E-008,   4.2352E-008,  
29368.438,   1.3240E-007,   6.3590E-009,   1.0966E-007,   1.3907E-007,   2.5105E-006,   1.3983E-006,   4.9998E-007,   3.2928E-009,   4.3631E-008,   4.1971E-008,  
29373.391,   1.3207E-007,   5.9590E-009,   1.0947E-007,   1.3975E-007,   2.5365E-006,   1.3970E-006,   5.0089E-007,   3.5410E-009,   4.2517E-008,   4.1930E-008,  
29378.344,   1.3153E-007,   6.1735E-009,   1.1021E-007,   1.3969E-007,   2.5165E-006,   1.3978E-006,   5.0201E-007,   3.2458E-009,   4.2596E-008,   4.2092E-008,  
29383.313,   1.3177E-007,   6.4373E-009,   1.0868E-007,   1.3879E-007,   2.5136E-006,   1.3895E-006,   5.0558E-007,   3.7301E-009,   4.2680E-008,   4.2649E-008,  
29388.266,   1.3296E-007,   6.2566E-009,   1.1007E-007,   1.3896E-007,   2.5233E-006,   1.4001E-006,   4.9950E-007,   3.5289E-009,   4.2931E-008,   4.2589E-008,  
29393.219,   1.3229E-007,   6.3892E-009,   1.0898E-007,   1.3940E-007,   2.5226E-006,   1.4036E-006,   4.9839E-007,   3.4145E-009,   4.2665E-008,   4.2533E-008,  
29398.172,   1.3161E-007,   6.2133E-009,   1.0967E-007,   1.3834E-007,   2.5128E-006,   1.3867E-006,   5.0018E-007,   3.6145E-009,   4.2753E-008,   4.1987E-008,  
29403.141,   1.3206E-007,   6.2614E-009,   1.0922E-007,   1.3903E-007,   2.5195E-006,   1.4007E-006,   5.0145E-007,   3.2024E-009,   4.2876E-008,   4.2073E-008,  
29408.094,   1.3152E-007,   6.2241E-009,   1.1026E-007,   1.3861E-007,   2.5172E-006,   1.3945E-006,   4.9911E-007,   3.3446E-009,   4.2735E-008,   4.1955E-008,  
29413.047,   1.3203E-007,   6.1819E-009,   1.1005E-007,   1.3863E-007,   2.5247E-006,   1.3831E-006,   4.9866E-007,   3.3602E-009,   4.3159E-008,   4.1937E-008,  
29418.000,   1.3119E-007,   6.2229E-009,   1.1053E-007,   1.3846E-007,   2.5097E-006,   1.3918E-006,   5.0454E-007,   3.4940E-009,   4.2753E-008,   4.1811E-008,  
29422.953,   1.3161E-007,   6.1398E-009,   1.1013E-007,   1.3826E-007,   2.4936E-006,   1.4040E-006,   4.9968E-007,   3.2735E-009,   4.3087E-008,   4.1758E-008,  
29427.922,   1.3057E-007,   6.1494E-009,   1.0921E-007,   1.3825E-007,   2.5002E-006,   1.3857E-006,   5.0241E-007,   3.6627E-009,   4.2543E-008,   4.2319E-008,  
29432.875,   1.3186E-007,   6.1952E-009,   1.1063E-007,   1.3824E-007,   2.5027E-006,   1.3923E-006,   4.9985E-007,   3.2193E-009,   4.2719E-008,   4.1807E-008,  
29437.828,   1.3051E-007,   6.2229E-009,   1.0861E-007,   1.3809E-007,   2.5011E-006,   1.3973E-006,   4.9612E-007,   3.5241E-009,   4.2920E-008,   4.1941E-008,  
29442.781,   1.3092E-007,   6.0831E-009,   1.0920E-007,   1.3672E-007,   2.5073E-006,   1.3889E-006,   4.9956E-007,   3.5651E-009,   4.2366E-008,   4.2007E-008,  
29447.734,   1.3148E-007,   6.2072E-009,   1.0872E-007,   1.3803E-007,   2.5108E-006,   1.3890E-006,   5.0020E-007,   3.4904E-009,   4.2975E-008,   4.2582E-008,  
29452.688,   1.3064E-007,   6.0639E-009,   1.0913E-007,   1.3916E-007,   2.5050E-006,   1.3907E-006,   5.0152E-007,   3.4639E-009,   4.2692E-008,   4.2170E-008,  
29457.656,   1.3030E-007,   6.1723E-009,   1.1130E-007,   1.3877E-007,   2.4994E-006,   1.3951E-006,   5.0101E-007,   3.3892E-009,   4.2798E-008,   4.1713E-008,  
29462.609,   1.2900E-007,   5.9735E-009,   1.0948E-007,   1.3848E-007,   2.4964E-006,   1.3979E-006,   4.9814E-007,   3.3470E-009,   4.2241E-008,   4.1793E-008,  
29467.563,   1.3034E-007,   6.2361E-009,   1.1001E-007,   1.3819E-007,   2.4833E-006,   1.4000E-006,   5.0012E-007,   3.3783E-009,   4.2871E-008,   4.1754E-008,  
29472.516,   1.3110E-007,   6.1590E-009,   1.0896E-007,   1.3711E-007,   2.4829E-006,   1.3929E-006,   4.9955E-007,   3.5060E-009,   4.2571E-008,   4.1743E-008,  
29477.469,   1.3105E-007,   5.9819E-009,   1.0947E-007,   1.3842E-007,   2.4930E-006,   1.3844E-006,   4.9751E-007,   3.3000E-009,   4.2312E-008,   4.2043E-008,  
29482.438,   1.3045E-007,   6.2120E-009,   1.0980E-007,   1.3674E-007,   2.4784E-006,   1.3907E-006,   5.0257E-007,   3.3867E-009,   4.2273E-008,   4.1414E-008,  
29487.391,   1.3143E-007,   5.9133E-009,   1.1023E-007,   1.3583E-007,   2.4727E-006,   1.3927E-006,   5.0280E-007,   3.5916E-009,   4.2518E-008,   4.2125E-008,  
29492.344,   1.3019E-007,   6.2169E-009,   1.0903E-007,   1.3712E-007,   2.4756E-006,   1.3811E-006,   4.9578E-007,   3.2313E-009,   4.2759E-008,   4.1677E-008,  
29497.297,   1.3096E-007,   6.3289E-009,   1.0991E-007,   1.3747E-007,   2.4937E-006,   1.3815E-006,   4.9844E-007,   3.1988E-009,   4.2598E-008,   4.1916E-008,  
29502.250,   1.3029E-007,   6.0277E-009,   1.1059E-007,   1.3890E-007,   2.4780E-006,   1.3970E-006,   5.0068E-007,   3.3747E-009,   4.3316E-008,   4.1445E-008,  
29507.203,   1.2971E-007,   6.0446E-009,   1.1034E-007,   1.3710E-007,   2.4921E-006,   1.3886E-006,   4.9751E-007,   3.3518E-009,   4.2566E-008,   4.1761E-008,  
29512.172,   1.2936E-007,   6.3133E-009,   1.1040E-007,   1.3876E-007,   2.4785E-006,   1.3922E-006,   4.9980E-007,   3.4711E-009,   4.2661E-008,   4.1899E-008,  
29517.125,   1.2983E-007,   5.9614E-009,   1.0877E-007,   1.3758E-007,   2.4855E-006,   1.3982E-006,   5.0410E-007,   3.5855E-009,   4.2702E-008,   4.1899E-008,  
29522.078,   1.2988E-007,   5.8759E-009,   1.0932E-007,   1.3701E-007,   2.4796E-006,   1.3905E-006,   5.0204E-007,   3.4398E-009,   4.2334E-008,   4.1701E-008,  
29527.031,   1.2936E-007,   5.9627E-009,   1.0850E-007,   1.3746E-007,   2.4723E-006,   1.3902E-006,   4.9870E-007,   3.6458E-009,   4.2749E-008,   4.1852E-008,  
29532.000,   1.3091E-007,   6.1349E-009,   1.0960E-007,   1.3653E-007,   2.4657E-006,   1.3918E-006,   4.9869E-007,   3.6181E-009,   4.2592E-008,   4.1752E-008,  
29536.953,   1.3000E-007,   6.1494E-009,   1.0879E-007,   1.3694E-007,   2.4661E-006,   1.3904E-006,   4.9535E-007,   3.4747E-009,   4.2488E-008,   4.1866E-008,  
29541.906,   1.2994E-007,   6.1349E-009,   1.0990E-007,   1.3730E-007,   2.4626E-006,   1.3930E-006,   4.9634E-007,   3.4024E-009,   4.2673E-008,   4.2469E-008,  
29546.859,   1.2948E-007,   6.0699E-009,   1.0877E-007,   1.3718E-007,   2.4847E-006,   1.3850E-006,   4.9685E-007,   3.3819E-009,   4.2798E-008,   4.1673E-008,  
29551.813,   1.3003E-007,   5.9337E-009,   1.0905E-007,   1.3815E-007,   2.4735E-006,   1.3858E-006,   4.9762E-007,   3.3530E-009,   4.2270E-008,   4.1558E-008,  
29556.766,   1.3082E-007,   5.9120E-009,   1.1019E-007,   1.3789E-007,   2.4624E-006,   1.3840E-006,   4.9733E-007,   3.2880E-009,   4.2372E-008,   4.1475E-008,  
29561.719,   1.2877E-007,   5.8988E-009,   1.0932E-007,   1.3716E-007,   2.4718E-006,   1.3825E-006,   4.9885E-007,   3.2349E-009,   4.2082E-008,   4.1933E-008,  
29566.688,   1.3015E-007,   5.9711E-009,   1.0782E-007,   1.3779E-007,   2.4705E-006,   1.3863E-006,   5.0006E-007,   3.5337E-009,   4.2414E-008,   4.1695E-008,  
29571.641,   1.3018E-007,   6.1819E-009,   1.0841E-007,   1.3617E-007,   2.4599E-006,   1.3839E-006,   5.0005E-007,   3.5494E-009,   4.2482E-008,   4.1881E-008,  
29576.594,   1.2981E-007,   6.0373E-009,   1.0884E-007,   1.3715E-007,   2.4544E-006,   1.3829E-006,   4.9585E-007,   3.8578E-009,   4.2428E-008,   4.1878E-008,  
29581.547,   1.2993E-007,   6.0048E-009,   1.0982E-007,   1.3612E-007,   2.4628E-006,   1.3746E-006,   4.9722E-007,   3.4446E-009,   4.2465E-008,   4.1848E-008,  
29586.516,   1.3106E-007,   5.6880E-009,   1.0841E-007,   1.3728E-007,   2.4734E-006,   1.3809E-006,   4.9571E-007,   3.2855E-009,   4.2651E-008,   4.1416E-008,  
29591.469,   1.3068E-007,   6.0880E-009,   1.0883E-007,   1.3668E-007,   2.4568E-006,   1.3815E-006,   4.9776E-007,   3.4928E-009,   4.2643E-008,   4.1759E-008,  
29596.422,   1.3064E-007,   6.3422E-009,   1.0909E-007,   1.3768E-007,   2.4637E-006,   1.3912E-006,   4.9586E-007,   3.2687E-009,   4.2616E-008,   4.1401E-008,  
29601.375,   1.2988E-007,   5.9892E-009,   1.0953E-007,   1.3612E-007,   2.4451E-006,   1.3778E-006,   4.9715E-007,   2.9759E-009,   4.2496E-008,   4.1892E-008,  
29606.328,   1.2946E-007,   5.9880E-009,   1.1011E-007,   1.3717E-007,   2.4512E-006,   1.3824E-006,   4.9816E-007,   3.3145E-009,   4.2681E-008,   4.1184E-008,  
29611.297,   1.2920E-007,   6.0241E-009,   1.0851E-007,   1.3680E-007,   2.4385E-006,   1.3906E-006,   4.9726E-007,   3.2410E-009,   4.2157E-008,   4.1222E-008,  
29616.250,   1.2970E-007,   6.0108E-009,   1.0803E-007,   1.3515E-007,   2.4424E-006,   1.3885E-006,   4.9755E-007,   3.5133E-009,   4.2519E-008,   4.1381E-008,  
29621.203,   1.2858E-007,   5.9542E-009,   1.0786E-007,   1.3556E-007,   2.4348E-006,   1.3802E-006,   4.9740E-007,   3.3940E-009,   4.2118E-008,   4.1898E-008,  
29626.156,   1.2906E-007,   6.1349E-009,   1.0881E-007,   1.3709E-007,   2.4384E-006,   1.3823E-006,   4.9710E-007,   3.3289E-009,   4.2216E-008,   4.1406E-008,  
29631.125,   1.2993E-007,   6.1289E-009,   1.0854E-007,   1.3624E-007,   2.4570E-006,   1.3835E-006,   4.9846E-007,   3.2494E-009,   4.2408E-008,   4.1305E-008,  
29636.078,   1.2842E-007,   5.9518E-009,   1.0909E-007,   1.3665E-007,   2.4388E-006,   1.3896E-006,   4.9411E-007,   3.2590E-009,   4.2637E-008,   4.1506E-008,  
29641.031,   1.2834E-007,   6.0783E-009,   1.0862E-007,   1.3584E-007,   2.4348E-006,   1.3816E-006,   4.9515E-007,   3.4398E-009,   4.2614E-008,   4.1427E-008,  
29645.984,   1.2952E-007,   6.0217E-009,   1.0819E-007,   1.3507E-007,   2.4422E-006,   1.3756E-006,   4.9699E-007,   3.2205E-009,   4.2686E-008,   4.1135E-008,  
29650.938,   1.2745E-007,   5.9880E-009,   1.0847E-007,   1.3560E-007,   2.4486E-006,   1.3721E-006,   4.9663E-007,   3.4494E-009,   4.2427E-008,   4.1030E-008,  
29655.891,   1.2852E-007,   5.9265E-009,   1.0845E-007,   1.3583E-007,   2.4354E-006,   1.3849E-006,   4.9374E-007,   3.2627E-009,   4.1795E-008,   4.0795E-008,  
29660.859,   1.2861E-007,   5.9205E-009,   1.0774E-007,   1.3617E-007,   2.4188E-006,   1.3770E-006,   4.9914E-007,   3.3675E-009,   4.2352E-008,   4.1259E-008,  
29665.813,   1.2790E-007,   5.7386E-009,   1.0858E-007,   1.3548E-007,   2.4292E-006,   1.3886E-006,   4.9746E-007,   3.6289E-009,   4.2655E-008,   4.1775E-008,  
