Jul 19, 2019  11:23:47 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 19, 2019  11:23:47 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

28969.984,   1.0338E-007,   2.8892E-009,   1.2387E-007,   1.4418E-007,   2.6245E-006,   1.8607E-006,   6.7508E-007,   3.9566E-009,   5.3367E-008,   2.4334E-008,  
28979.984,   1.0313E-007,   2.9735E-009,   1.2283E-007,   1.4322E-007,   2.6106E-006,   1.8535E-006,   6.7893E-007,   3.7952E-009,   5.3366E-008,   2.4594E-008,  
28989.984,   1.0318E-007,   3.2229E-009,   1.2235E-007,   1.4210E-007,   2.6149E-006,   1.8405E-006,   6.7539E-007,   3.7867E-009,   5.3342E-008,   2.4610E-008,  
29000.000,   1.0398E-007,   2.9952E-009,   1.2298E-007,   1.4370E-007,   2.6284E-006,   1.8401E-006,   6.8259E-007,   3.9277E-009,   5.3376E-008,   2.4248E-008,  
29009.984,   1.0289E-007,   2.9602E-009,   1.2390E-007,   1.4450E-007,   2.6137E-006,   1.8471E-006,   6.8182E-007,   3.9627E-009,   5.3590E-008,   2.4795E-008,  
29019.984,   1.0198E-007,   3.1048E-009,   1.2306E-007,   1.4473E-007,   2.6019E-006,   1.8413E-006,   6.8069E-007,   4.0301E-009,   5.3587E-008,   2.4741E-008,  
29029.984,   1.0354E-007,   3.0422E-009,   1.2355E-007,   1.4341E-007,   2.6122E-006,   1.8543E-006,   6.7595E-007,   4.1000E-009,   5.3445E-008,   2.4430E-008,  
29040.000,   1.0379E-007,   3.0723E-009,   1.2425E-007,   1.4328E-007,   2.6095E-006,   1.8417E-006,   6.7938E-007,   4.1639E-009,   5.3719E-008,   2.4687E-008,  
29050.000,   1.0275E-007,   3.1048E-009,   1.2282E-007,   1.4318E-007,   2.5937E-006,   1.8539E-006,   6.8022E-007,   3.9494E-009,   5.3165E-008,   2.4731E-008,  
29059.984,   1.0201E-007,   3.0542E-009,   1.2339E-007,   1.4426E-007,   2.5859E-006,   1.8429E-006,   6.7565E-007,   4.0145E-009,   5.2658E-008,   2.4451E-008,  
29069.984,   1.0134E-007,   3.1024E-009,   1.2196E-007,   1.4241E-007,   2.5959E-006,   1.8404E-006,   6.7454E-007,   3.8084E-009,   5.3470E-008,   2.4583E-008,  
29079.984,   1.0248E-007,   3.0181E-009,   1.2185E-007,   1.4169E-007,   2.5991E-006,   1.8423E-006,   6.8330E-007,   4.2277E-009,   5.3399E-008,   2.4790E-008,  
29090.000,   1.0250E-007,   3.2193E-009,   1.2299E-007,   1.4356E-007,   2.5855E-006,   1.8346E-006,   6.8067E-007,   4.0892E-009,   5.2714E-008,   2.4519E-008,  
29099.984,   1.0187E-007,   3.1880E-009,   1.2285E-007,   1.4198E-007,   2.5778E-006,   1.8472E-006,   6.7889E-007,   4.0723E-009,   5.2947E-008,   2.4496E-008,  
29109.984,   1.0149E-007,   2.8675E-009,   1.2255E-007,   1.4314E-007,   2.5777E-006,   1.8282E-006,   6.7829E-007,   4.0289E-009,   5.3010E-008,   2.3943E-008,  
29119.984,   1.0174E-007,   3.0988E-009,   1.2249E-007,   1.4162E-007,   2.5478E-006,   1.8336E-006,   6.6967E-007,   3.9337E-009,   5.3082E-008,   2.4572E-008,  
29129.984,   1.0171E-007,   3.1277E-009,   1.2246E-007,   1.4269E-007,   2.5505E-006,   1.8344E-006,   6.7430E-007,   3.9133E-009,   5.3600E-008,   2.4693E-008,  
29139.984,   1.0117E-007,   3.1458E-009,   1.2215E-007,   1.4373E-007,   2.5563E-006,   1.8362E-006,   6.7706E-007,   4.0120E-009,   5.2828E-008,   2.4129E-008,  
29149.984,   1.0157E-007,   3.0988E-009,   1.2282E-007,   1.4191E-007,   2.5573E-006,   1.8320E-006,   6.7696E-007,   4.0096E-009,   5.3286E-008,   2.4884E-008,  
29159.984,   1.0196E-007,   2.9217E-009,   1.2137E-007,   1.4238E-007,   2.5651E-006,   1.8356E-006,   6.7988E-007,   4.0627E-009,   5.3047E-008,   2.4424E-008,  
29169.984,   9.9836E-008,   2.9289E-009,   1.2291E-007,   1.4260E-007,   2.5517E-006,   1.8348E-006,   6.7437E-007,   3.9108E-009,   5.3119E-008,   2.4281E-008,  
29179.984,   1.0112E-007,   3.0530E-009,   1.2161E-007,   1.4202E-007,   2.5535E-006,   1.8379E-006,   6.7907E-007,   4.2530E-009,   5.3619E-008,   2.4386E-008,  
29189.984,   1.0121E-007,   3.2133E-009,   1.2141E-007,   1.4212E-007,   2.5493E-006,   1.8513E-006,   6.7867E-007,   4.0434E-009,   5.3745E-008,   2.4167E-008,  
29199.984,   1.0149E-007,   3.1458E-009,   1.2075E-007,   1.4027E-007,   2.5303E-006,   1.8215E-006,   6.7539E-007,   4.1060E-009,   5.2664E-008,   2.4437E-008,  
29210.000,   1.0117E-007,   3.0711E-009,   1.2150E-007,   1.4075E-007,   2.5508E-006,   1.8416E-006,   6.6983E-007,   4.2494E-009,   5.3290E-008,   2.4534E-008,  
29219.984,   1.0120E-007,   3.1012E-009,   1.2158E-007,   1.4091E-007,   2.5547E-006,   1.8404E-006,   6.7262E-007,   4.1253E-009,   5.3308E-008,   2.4164E-008,  
29229.984,   1.0162E-007,   3.1904E-009,   1.2195E-007,   1.4150E-007,   2.5543E-006,   1.8327E-006,   6.7253E-007,   4.0928E-009,   5.3895E-008,   2.4529E-008,  
29239.984,   1.0059E-007,   2.8373E-009,   1.2232E-007,   1.4130E-007,   2.5492E-006,   1.8385E-006,   6.7528E-007,   4.1687E-009,   5.2741E-008,   2.4160E-008,  
29249.984,   1.0043E-007,   3.2807E-009,   1.2133E-007,   1.4050E-007,   2.5306E-006,   1.8205E-006,   6.7241E-007,   3.9964E-009,   5.3659E-008,   2.4094E-008,  
29259.984,   1.0044E-007,   3.0699E-009,   1.2152E-007,   1.4159E-007,   2.5447E-006,   1.8321E-006,   6.7274E-007,   3.7952E-009,   5.2789E-008,   2.3999E-008,  
29269.984,   1.0124E-007,   3.2169E-009,   1.2124E-007,   1.4057E-007,   2.5196E-006,   1.8170E-006,   6.7312E-007,   3.9373E-009,   5.3102E-008,   2.4324E-008,  
29279.984,   1.0019E-007,   3.1398E-009,   1.2157E-007,   1.4245E-007,   2.5466E-006,   1.8258E-006,   6.6869E-007,   3.9627E-009,   5.3008E-008,   2.4061E-008,  
29289.984,   1.0052E-007,   2.9506E-009,   1.2117E-007,   1.4092E-007,   2.5255E-006,   1.8191E-006,   6.7148E-007,   3.9964E-009,   5.3008E-008,   2.4002E-008,  
29299.984,   1.0173E-007,   2.9012E-009,   1.2133E-007,   1.4041E-007,   2.5170E-006,   1.8159E-006,   6.7256E-007,   4.1518E-009,   5.3783E-008,   2.4399E-008,  
29309.984,   1.0092E-007,   3.1373E-009,   1.2255E-007,   1.4160E-007,   2.5474E-006,   1.8328E-006,   6.7397E-007,   3.8434E-009,   5.2882E-008,   2.4522E-008,  
29319.984,   9.9740E-008,   2.9241E-009,   1.2218E-007,   1.4123E-007,   2.5578E-006,   1.8256E-006,   6.7194E-007,   4.0000E-009,   5.2852E-008,   2.4212E-008,  
29329.984,   1.0072E-007,   3.1120E-009,   1.2195E-007,   1.4146E-007,   2.5272E-006,   1.8219E-006,   6.7750E-007,   4.1157E-009,   5.2984E-008,   2.4206E-008,  
29340.000,   9.9961E-008,   3.1855E-009,   1.2141E-007,   1.4200E-007,   2.5562E-006,   1.8188E-006,   6.7576E-007,   4.0434E-009,   5.2786E-008,   2.4023E-008,  
29349.984,   1.0055E-007,   2.9229E-009,   1.2153E-007,   1.4094E-007,   2.5337E-006,   1.8306E-006,   6.7238E-007,   4.0675E-009,   5.2780E-008,   2.4142E-008,  
29359.984,   1.0058E-007,   3.0325E-009,   1.2188E-007,   1.4023E-007,   2.5331E-006,   1.8251E-006,   6.7030E-007,   4.2265E-009,   5.2801E-008,   2.4517E-008,  
29369.984,   1.0026E-007,   2.7663E-009,   1.2202E-007,   1.4028E-007,   2.5366E-006,   1.8248E-006,   6.7663E-007,   3.8060E-009,   5.2978E-008,   2.4235E-008,  
29379.984,   1.0003E-007,   2.8157E-009,   1.2054E-007,   1.4138E-007,   2.5426E-006,   1.8282E-006,   6.7440E-007,   3.8373E-009,   5.2829E-008,   2.4052E-008,  
29390.000,   9.9680E-008,   2.8470E-009,   1.2157E-007,   1.4028E-007,   2.5505E-006,   1.8197E-006,   6.7445E-007,   3.8928E-009,   5.3061E-008,   2.4188E-008,  
29399.984,   9.9231E-008,   2.7602E-009,   1.2231E-007,   1.4018E-007,   2.5401E-006,   1.8192E-006,   6.7388E-007,   3.8253E-009,   5.2669E-008,   2.3898E-008,  
29409.984,   9.9969E-008,   3.0566E-009,   1.2213E-007,   1.4072E-007,   2.5299E-006,   1.8222E-006,   6.7047E-007,   3.8988E-009,   5.2581E-008,   2.3700E-008,  
29419.984,   9.8940E-008,   3.2410E-009,   1.2171E-007,   1.4090E-007,   2.5556E-006,   1.8185E-006,   6.7226E-007,   3.8277E-009,   5.2772E-008,   2.3951E-008,  
29429.984,   9.9339E-008,   2.9301E-009,   1.2101E-007,   1.4182E-007,   2.5545E-006,   1.8295E-006,   6.7439E-007,   3.9133E-009,   5.3017E-008,   2.4071E-008,  
29439.984,   9.9516E-008,   2.8398E-009,   1.2105E-007,   1.4083E-007,   2.5611E-006,   1.8248E-006,   6.7267E-007,   3.9699E-009,   5.2854E-008,   2.4008E-008,  
29449.984,   9.9081E-008,   2.8446E-009,   1.2162E-007,   1.4036E-007,   2.5353E-006,   1.8157E-006,   6.7391E-007,   4.1518E-009,   5.2835E-008,   2.4271E-008,  
29459.984,   1.0081E-007,   2.6916E-009,   1.2066E-007,   1.4113E-007,   2.5364E-006,   1.8128E-006,   6.7391E-007,   4.2337E-009,   5.2528E-008,   2.4122E-008,  
29469.984,   1.0035E-007,   2.9084E-009,   1.2179E-007,   1.4028E-007,   2.5537E-006,   1.8333E-006,   6.7383E-007,   4.2120E-009,   5.3151E-008,   2.4182E-008,  
29479.984,   9.9863E-008,   2.9096E-009,   1.2167E-007,   1.4161E-007,   2.5401E-006,   1.8209E-006,   6.7617E-007,   4.1217E-009,   5.3365E-008,   2.4258E-008,  
29489.984,   9.8943E-008,   2.7988E-009,   1.2267E-007,   1.4096E-007,   2.5319E-006,   1.8190E-006,   6.7345E-007,   3.7301E-009,   5.3273E-008,   2.4307E-008,  
29499.984,   9.9727E-008,   2.8506E-009,   1.2104E-007,   1.4041E-007,   2.5444E-006,   1.8355E-006,   6.7395E-007,   3.9602E-009,   5.3018E-008,   2.4402E-008,  
29509.984,   9.9465E-008,   2.8301E-009,   1.2145E-007,   1.4093E-007,   2.5376E-006,   1.8264E-006,   6.7284E-007,   3.9952E-009,   5.3165E-008,   2.4258E-008,  
29519.984,   9.8745E-008,   2.8566E-009,   1.2059E-007,   1.3992E-007,   2.5335E-006,   1.8401E-006,   6.7248E-007,   4.1458E-009,   5.2629E-008,   2.4102E-008,  
29529.984,   9.9967E-008,   2.8277E-009,   1.2111E-007,   1.4091E-007,   2.5480E-006,   1.8440E-006,   6.7375E-007,   3.9747E-009,   5.3355E-008,   2.3960E-008,  
29539.984,   9.8848E-008,   2.7723E-009,   1.2100E-007,   1.4101E-007,   2.5308E-006,   1.8170E-006,   6.7350E-007,   4.0518E-009,   5.3130E-008,   2.3960E-008,  
29549.984,   9.9107E-008,   2.8446E-009,   1.2101E-007,   1.4024E-007,   2.5324E-006,   1.8227E-006,   6.7347E-007,   4.0072E-009,   5.3136E-008,   2.4145E-008,  
29560.000,   9.8720E-008,   2.9024E-009,   1.2141E-007,   1.4042E-007,   2.5256E-006,   1.8232E-006,   6.7170E-007,   3.8675E-009,   5.2894E-008,   2.3890E-008,  
29569.984,   9.9641E-008,   2.8120E-009,   1.2096E-007,   1.4017E-007,   2.5354E-006,   1.8204E-006,   6.6957E-007,   3.9241E-009,   5.3292E-008,   2.3827E-008,  
29579.984,   9.9433E-008,   2.7181E-009,   1.2056E-007,   1.3931E-007,   2.5304E-006,   1.8393E-006,   6.7671E-007,   3.8482E-009,   5.3141E-008,   2.3901E-008,  
29589.984,   9.9355E-008,   2.9410E-009,   1.2083E-007,   1.3910E-007,   2.5177E-006,   1.8402E-006,   6.7609E-007,   3.9506E-009,   5.2530E-008,   2.3786E-008,  
29599.984,   9.8977E-008,   2.6542E-009,   1.2102E-007,   1.3927E-007,   2.5251E-006,   1.8353E-006,   6.7142E-007,   3.9675E-009,   5.2388E-008,   2.3849E-008,  
29610.000,   9.8092E-008,   2.6843E-009,   1.2002E-007,   1.4054E-007,   2.5374E-006,   1.8406E-006,   6.7402E-007,   3.4205E-009,   5.2541E-008,   2.3792E-008,  
29619.984,   9.8961E-008,   2.7108E-009,   1.1956E-007,   1.3852E-007,   2.5236E-006,   1.8439E-006,   6.6733E-007,   3.8530E-009,   5.2995E-008,   2.3658E-008,  
29629.984,   9.8334E-008,   2.6277E-009,   1.2152E-007,   1.3844E-007,   2.5269E-006,   1.8424E-006,   6.7323E-007,   3.8988E-009,   5.2484E-008,   2.3546E-008,  
29639.984,   9.8189E-008,   2.6964E-009,   1.2114E-007,   1.3884E-007,   2.5178E-006,   1.8476E-006,   6.6987E-007,   3.7687E-009,   5.2992E-008,   2.3336E-008,  
29650.000,   9.8493E-008,   2.5506E-009,   1.1986E-007,   1.4018E-007,   2.5217E-006,   1.8517E-006,   6.6819E-007,   3.9422E-009,   5.3035E-008,   2.4086E-008,  
29659.984,   9.8322E-008,   2.8277E-009,   1.2028E-007,   1.3995E-007,   2.5378E-006,   1.8367E-006,   6.7216E-007,   3.9253E-009,   5.2546E-008,   2.3871E-008,  
29669.984,   9.8914E-008,   2.8880E-009,   1.1976E-007,   1.4007E-007,   2.5222E-006,   1.8451E-006,   6.7202E-007,   3.7530E-009,   5.2849E-008,   2.3373E-008,  
29679.984,   9.8254E-008,   2.9120E-009,   1.2103E-007,   1.3949E-007,   2.5218E-006,   1.8367E-006,   6.6860E-007,   3.6699E-009,   5.2084E-008,   2.4013E-008,  
29689.984,   9.8827E-008,   2.9819E-009,   1.1971E-007,   1.3883E-007,   2.5144E-006,   1.8582E-006,   6.7233E-007,   3.8735E-009,   5.2955E-008,   2.3520E-008,  
29700.000,   9.8395E-008,   2.6940E-009,   1.2106E-007,   1.3898E-007,   2.5352E-006,   1.8552E-006,   6.7183E-007,   3.7819E-009,   5.2454E-008,   2.3946E-008,  
29709.984,   9.8729E-008,   2.7265E-009,   1.1986E-007,   1.3931E-007,   2.5188E-006,   1.8580E-006,   6.7297E-007,   3.7819E-009,   5.2830E-008,   2.4076E-008,  
29719.984,   9.8433E-008,   2.9157E-009,   1.2021E-007,   1.4002E-007,   2.5262E-006,   1.8546E-006,   6.7108E-007,   3.8301E-009,   5.3128E-008,   2.3865E-008,  
29729.984,   9.8833E-008,   2.5904E-009,   1.1987E-007,   1.3899E-007,   2.5046E-006,   1.8631E-006,   6.6920E-007,   3.6482E-009,   5.2407E-008,   2.3800E-008,  
29739.984,   9.7390E-008,   2.5373E-009,   1.2044E-007,   1.3966E-007,   2.5303E-006,   1.8690E-006,   6.7241E-007,   3.9036E-009,   5.3228E-008,   2.3406E-008,  
29749.984,   9.9000E-008,   2.8904E-009,   1.1898E-007,   1.3835E-007,   2.5176E-006,   1.8499E-006,   6.7160E-007,   3.8916E-009,   5.2929E-008,   2.3963E-008,  
29759.984,   9.8660E-008,   2.6494E-009,   1.1908E-007,   1.3856E-007,   2.5079E-006,   1.8495E-006,   6.6641E-007,   3.8578E-009,   5.2912E-008,   2.3751E-008,  
29769.984,   9.8202E-008,   2.9024E-009,   1.1913E-007,   1.3756E-007,   2.5128E-006,   1.8686E-006,   6.6842E-007,   3.8241E-009,   5.3048E-008,   2.3659E-008,  
29779.984,   9.7858E-008,   2.6024E-009,   1.1949E-007,   1.3786E-007,   2.5082E-006,   1.8596E-006,   6.6954E-007,   3.9169E-009,   5.2380E-008,   2.3554E-008,  
29789.984,   9.7747E-008,   2.7036E-009,   1.1904E-007,   1.3986E-007,   2.5118E-006,   1.8495E-006,   6.6564E-007,   3.7024E-009,   5.2825E-008,   2.3378E-008,  
29799.984,   9.8124E-008,   2.8133E-009,   1.1944E-007,   1.3793E-007,   2.5048E-006,   1.8593E-006,   6.6580E-007,   3.9434E-009,   5.2578E-008,   2.3548E-008,  
29809.984,   9.8312E-008,   2.6855E-009,   1.1908E-007,   1.3853E-007,   2.5153E-006,   1.8684E-006,   6.6789E-007,   3.7494E-009,   5.2699E-008,   2.3851E-008,  
29819.984,   9.7741E-008,   2.6253E-009,   1.1962E-007,   1.3838E-007,   2.5110E-006,   1.8635E-006,   6.6475E-007,   3.8916E-009,   5.1957E-008,   2.3529E-008,  
29829.984,   9.8393E-008,   2.7289E-009,   1.2113E-007,   1.3804E-007,   2.5050E-006,   1.8710E-006,   6.6230E-007,   3.6807E-009,   5.2925E-008,   2.3866E-008,  
29839.984,   9.7018E-008,   2.8145E-009,   1.1880E-007,   1.3928E-007,   2.5108E-006,   1.8607E-006,   6.6454E-007,   3.8590E-009,   5.2142E-008,   2.3593E-008,  
29849.984,   9.7789E-008,   2.7651E-009,   1.1818E-007,   1.3787E-007,   2.5296E-006,   1.8591E-006,   6.6267E-007,   3.8819E-009,   5.2892E-008,   2.3258E-008,  
29860.000,   9.8046E-008,   3.0518E-009,   1.1906E-007,   1.3704E-007,   2.4896E-006,   1.8702E-006,   6.6922E-007,   3.7518E-009,   5.2852E-008,   2.3693E-008,  
29869.984,   9.8658E-008,   2.8916E-009,   1.1850E-007,   1.3782E-007,   2.5106E-006,   1.8698E-006,   6.6258E-007,   3.8000E-009,   5.2860E-008,   2.3435E-008,  
29879.984,   9.8339E-008,   2.8855E-009,   1.1844E-007,   1.3761E-007,   2.5049E-006,   1.8607E-006,   6.6702E-007,   3.6988E-009,   5.1961E-008,   2.3612E-008,  
29889.984,   9.7663E-008,   3.0193E-009,   1.1842E-007,   1.3720E-007,   2.5001E-006,   1.8672E-006,   6.6655E-007,   3.4060E-009,   5.2343E-008,   2.3593E-008,  
29899.984,   9.7972E-008,   2.7349E-009,   1.1793E-007,   1.3838E-007,   2.5039E-006,   1.8619E-006,   6.6573E-007,   3.9843E-009,   5.2563E-008,   2.3735E-008,  
29909.984,   9.7516E-008,   2.6687E-009,   1.1779E-007,   1.3750E-007,   2.4983E-006,   1.8548E-006,   6.6372E-007,   3.9217E-009,   5.2101E-008,   2.3583E-008,  
29919.984,   9.7499E-008,   2.5120E-009,   1.1848E-007,   1.3696E-007,   2.4989E-006,   1.8586E-006,   6.6511E-007,   3.6193E-009,   5.2783E-008,   2.3859E-008,  
29929.984,   9.6777E-008,   2.7928E-009,   1.1849E-007,   1.3680E-007,   2.5186E-006,   1.8650E-006,   6.6072E-007,   3.9687E-009,   5.2296E-008,   2.3407E-008,  
29939.984,   9.9057E-008,   2.7361E-009,   1.1732E-007,   1.3541E-007,   2.4983E-006,   1.8728E-006,   6.6428E-007,   3.9289E-009,   5.2378E-008,   2.3699E-008,  
29950.000,   9.8090E-008,   2.8928E-009,   1.1704E-007,   1.3599E-007,   2.4943E-006,   1.8765E-006,   6.6405E-007,   3.7012E-009,   5.2414E-008,   2.3429E-008,  
29960.000,   9.7248E-008,   2.8542E-009,   1.1737E-007,   1.3853E-007,   2.4976E-006,   1.8600E-006,   6.6153E-007,   3.7554E-009,   5.2076E-008,   2.3225E-008,  
29969.984,   9.7464E-008,   2.7229E-009,   1.1685E-007,   1.3652E-007,   2.4873E-006,   1.8617E-006,   6.5991E-007,   3.8398E-009,   5.2554E-008,   2.3600E-008,  
29979.984,   9.7335E-008,   2.9843E-009,   1.1734E-007,   1.3539E-007,   2.5013E-006,   1.8623E-006,   6.5994E-007,   3.7313E-009,   5.2246E-008,   2.3313E-008,  
29989.984,   9.7547E-008,   2.8084E-009,   1.1732E-007,   1.3584E-007,   2.4841E-006,   1.8599E-006,   6.5759E-007,   3.8205E-009,   5.1363E-008,   2.3513E-008,  
30000.000,   9.6929E-008,   2.6651E-009,   1.1765E-007,   1.3725E-007,   2.4815E-006,   1.8701E-006,   6.5680E-007,   3.7012E-009,   5.2267E-008,   2.3661E-008,  
30009.984,   9.7090E-008,   2.7096E-009,   1.1698E-007,   1.3601E-007,   2.5013E-006,   1.8705E-006,   6.6295E-007,   3.9494E-009,   5.2175E-008,   2.3493E-008,  
30019.984,   9.7090E-008,   2.6699E-009,   1.1695E-007,   1.3523E-007,   2.4870E-006,   1.8663E-006,   6.5978E-007,   3.9012E-009,   5.2296E-008,   2.3480E-008,  
30029.984,   9.6958E-008,   2.5410E-009,   1.1746E-007,   1.3582E-007,   2.4870E-006,   1.8804E-006,   6.5963E-007,   3.5687E-009,   5.1820E-008,   2.3745E-008,  
30039.984,   9.7140E-008,   2.8398E-009,   1.1619E-007,   1.3487E-007,   2.4949E-006,   1.8712E-006,   6.6060E-007,   3.5410E-009,   5.2230E-008,   2.3502E-008,  
30049.984,   9.8214E-008,   2.7289E-009,   1.1675E-007,   1.3597E-007,   2.4778E-006,   1.8671E-006,   6.6028E-007,   3.9337E-009,   5.2360E-008,   2.3351E-008,  
30059.984,   9.7396E-008,   2.7867E-009,   1.1642E-007,   1.3517E-007,   2.4669E-006,   1.8633E-006,   6.6220E-007,   3.9506E-009,   5.2719E-008,   2.3246E-008,  
30069.984,   9.6448E-008,   2.9133E-009,   1.1829E-007,   1.3551E-007,   2.4980E-006,   1.8800E-006,   6.5893E-007,   3.6410E-009,   5.2525E-008,   2.3286E-008,  
30079.984,   9.7427E-008,   2.9747E-009,   1.1741E-007,   1.3494E-007,   2.4885E-006,   1.8583E-006,   6.6060E-007,   3.8169E-009,   5.2414E-008,   2.3537E-008,  
30089.984,   9.6890E-008,   2.4313E-009,   1.1593E-007,   1.3611E-007,   2.4982E-006,   1.8598E-006,   6.5559E-007,   3.9735E-009,   5.1641E-008,   2.3864E-008,  
30099.984,   9.6908E-008,   2.7361E-009,   1.1542E-007,   1.3546E-007,   2.4860E-006,   1.8617E-006,   6.5911E-007,   3.8265E-009,   5.1700E-008,   2.3237E-008,  
30109.984,   9.6792E-008,   2.7205E-009,   1.1617E-007,   1.3363E-007,   2.4736E-006,   1.8726E-006,   6.5553E-007,   3.6916E-009,   5.2455E-008,   2.3335E-008,  
30120.000,   9.6784E-008,   2.7181E-009,   1.1689E-007,   1.3496E-007,   2.4789E-006,   1.8592E-006,   6.5335E-007,   3.7422E-009,   5.1834E-008,   2.3324E-008,  
30129.984,   9.6616E-008,   2.6145E-009,   1.1687E-007,   1.3512E-007,   2.4845E-006,   1.8717E-006,   6.5287E-007,   4.0506E-009,   5.2451E-008,   2.3525E-008,  
30139.984,   9.7155E-008,   2.2602E-009,   1.1710E-007,   1.3452E-007,   2.4752E-006,   1.8720E-006,   6.5860E-007,   3.6867E-009,   5.2352E-008,   2.3108E-008,  
30149.984,   9.7551E-008,   2.7096E-009,   1.1543E-007,   1.3475E-007,   2.4758E-006,   1.8620E-006,   6.5994E-007,   3.6386E-009,   5.2124E-008,   2.3411E-008,  
30159.984,   9.6581E-008,   2.6723E-009,   1.1494E-007,   1.3407E-007,   2.4962E-006,   1.8887E-006,   6.5399E-007,   3.9337E-009,   5.2190E-008,   2.3658E-008,  
30170.000,   9.6887E-008,   2.8819E-009,   1.1564E-007,   1.3474E-007,   2.4786E-006,   1.8667E-006,   6.4749E-007,   3.6843E-009,   5.1870E-008,   2.3404E-008,  
30179.984,   9.6958E-008,   2.6410E-009,   1.1673E-007,   1.3718E-007,   2.4689E-006,   1.8593E-006,   6.5866E-007,   3.7410E-009,   5.2425E-008,   2.3254E-008,  
30189.984,   9.6700E-008,   2.5133E-009,   1.1653E-007,   1.3430E-007,   2.4821E-006,   1.8703E-006,   6.5250E-007,   3.8916E-009,   5.1959E-008,   2.3130E-008,  
30199.984,   9.6933E-008,   2.7675E-009,   1.1660E-007,   1.3607E-007,   2.4783E-006,   1.8640E-006,   6.5073E-007,   3.6482E-009,   5.1704E-008,   2.3039E-008,  
30210.000,   9.6871E-008,   2.4566E-009,   1.1544E-007,   1.3441E-007,   2.4831E-006,   1.8742E-006,   6.5623E-007,   4.0060E-009,   5.2508E-008,   2.3119E-008,  
30219.984,   9.6798E-008,   2.7145E-009,   1.1466E-007,   1.3542E-007,   2.4727E-006,   1.8526E-006,   6.5468E-007,   3.8578E-009,   5.1702E-008,   2.3353E-008,  
30229.984,   9.7055E-008,   2.5675E-009,   1.1684E-007,   1.3517E-007,   2.4742E-006,   1.8662E-006,   6.5707E-007,   3.7398E-009,   5.2369E-008,   2.3641E-008,  
30239.984,   9.6690E-008,   2.7289E-009,   1.1612E-007,   1.3678E-007,   2.4731E-006,   1.8554E-006,   6.5340E-007,   3.8289E-009,   5.2006E-008,   2.3420E-008,  
30250.000,   9.5481E-008,   2.6590E-009,   1.1595E-007,   1.3583E-007,   2.4803E-006,   1.8511E-006,   6.5681E-007,   3.9867E-009,   5.1273E-008,   2.3451E-008,  
30259.984,   9.6104E-008,   2.7831E-009,   1.1799E-007,   1.3559E-007,   2.4649E-006,   1.8606E-006,   6.5130E-007,   3.8301E-009,   5.1392E-008,   2.3590E-008,  
30269.984,   9.6617E-008,   2.6530E-009,   1.1589E-007,   1.3656E-007,   2.4698E-006,   1.8517E-006,   6.5644E-007,   3.5807E-009,   5.1760E-008,   2.3135E-008,  
30279.984,   9.6335E-008,   2.6386E-009,   1.1574E-007,   1.3606E-007,   2.4652E-006,   1.8586E-006,   6.5643E-007,   3.6470E-009,   5.2024E-008,   2.3316E-008,  
30289.984,   9.6730E-008,   2.4867E-009,   1.1558E-007,   1.3622E-007,   2.4634E-006,   1.8541E-006,   6.5701E-007,   4.0096E-009,   5.1770E-008,   2.3417E-008,  
30300.000,   9.5057E-008,   2.8398E-009,   1.1628E-007,   1.3688E-007,   2.4667E-006,   1.8626E-006,   6.5797E-007,   3.6096E-009,   5.1714E-008,   2.3195E-008,  
30309.984,   9.6536E-008,   2.6325E-009,   1.1544E-007,   1.3458E-007,   2.4644E-006,   1.8617E-006,   6.5324E-007,   3.6410E-009,   5.1506E-008,   2.3488E-008,  
30319.984,   9.6011E-008,   2.6759E-009,   1.1696E-007,   1.3535E-007,   2.4625E-006,   1.8522E-006,   6.5153E-007,   3.8060E-009,   5.1823E-008,   2.3151E-008,  
30329.984,   9.4849E-008,   2.4747E-009,   1.1670E-007,   1.3437E-007,   2.4611E-006,   1.8627E-006,   6.5396E-007,   3.8361E-009,   5.1543E-008,   2.3287E-008,  
