Jul 19, 2019  11:22:17 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 56.60,  -9.30E-010, 
 56.70,  -9.88E-010, 
 56.80,  -8.82E-010, 
 56.90,  -8.46E-010, 
 57.00,  -6.60E-010, 
 57.10,  -6.64E-010, 
 57.20,  -7.95E-010, 
 57.30,  -7.69E-010, 
 57.40,  -8.84E-010, 
 57.50,  -8.69E-010, 
 57.60,  -7.37E-010, 
 57.70,  -6.25E-010, 
 57.80,  -7.24E-010, 
 57.90,  -6.90E-010, 
 58.00,  -6.75E-010, 
 58.10,  -7.84E-010, 
 58.20,  -8.45E-010, 
 58.30,  -7.63E-010, 
 58.40,  -8.14E-010, 
 58.50,  -6.33E-010, 
 58.60,  -6.27E-010, 
 58.70,  -6.83E-010, 
 58.80,  -8.33E-010, 
 58.90,  -7.87E-010, 
 59.00,  -7.31E-010, 
 59.10,  -5.96E-010, 
 59.20,  -6.01E-010, 
 59.30,  -7.35E-010, 
 59.40,  -7.04E-010, 
 59.50,  -7.60E-010, 
 59.60,  -9.14E-010, 
 59.70,  -8.99E-010, 
 59.80,  -8.73E-010, 
 59.90,  -8.28E-010, 
 60.00,  -8.25E-010, 
 60.10,  -8.61E-010, 
 60.20,  -9.16E-010, 
 60.30,  -7.17E-010, 
 60.40,  -6.61E-010, 
 60.50,  -6.89E-010, 
 60.60,  -7.01E-010, 
 60.70,  -7.81E-010, 
 60.80,  -7.83E-010, 
 60.90,  -8.16E-010, 
 61.00,  -6.58E-010, 
 61.10,  -7.93E-010, 
 61.20,  -7.29E-010, 
 61.30,  -6.76E-010, 
 61.40,  -8.27E-010, 
 61.50,  -7.36E-010, 
 61.60,  -7.66E-010, 
 61.70,  -8.05E-010, 
 61.80,  -9.25E-010, 
 61.90,  -8.39E-010, 
 62.00,  -8.58E-010, 
 62.10,  -8.78E-010, 
