Jul 09, 2019  08:42:59 AM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 991 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps


 70.10,  -6.27E-010, 
 70.20,  -8.05E-010, 
 70.30,  -9.16E-010, 
 70.40,  -8.05E-010, 
 70.50,  -8.94E-010, 
 70.60,  -9.20E-010, 
 70.70,  -8.36E-010, 
 70.80,  -8.70E-010, 
 70.90,  -9.34E-010, 
 71.00,  -8.33E-010, 
 71.10,  -9.66E-010, 
 71.20,  -8.48E-010, 
 71.30,  -6.30E-010, 
 71.40,  -5.60E-010, 
 71.50,  -7.04E-010, 
 71.60,  -7.33E-010, 
 71.70,  -9.08E-010, 
 71.80,  -8.13E-010, 
 71.90,  -8.60E-010, 
 72.00,  -9.96E-010, 
 72.10,  -9.55E-010, 
 72.20,  -8.23E-010, 
 72.30,  -8.83E-010, 
 72.40,  -8.69E-010, 
 72.50,  -8.14E-010, 
 72.60,  -9.61E-010, 
 72.70,  -9.24E-010, 
 72.80,  -6.82E-010, 
 72.90,  -7.59E-010, 
 73.00,  -6.87E-010, 
 73.10,  -6.99E-010, 
 73.20,  -7.36E-010, 
 73.30,  -7.22E-010, 
 73.40,  -5.55E-010, 
 73.50,  -7.70E-010, 
 73.60,  -8.57E-010, 
 73.70,  -7.04E-010, 
 73.80,  -8.06E-010, 
 73.90,  -7.54E-010, 
 74.00,  -6.58E-010, 
 74.10,  -8.11E-010, 
 74.20,  -7.71E-010, 
 74.30,  -6.66E-010, 
 74.40,  -7.80E-010, 
 74.50,  -9.20E-010, 
 74.60,  -6.25E-010, 
 74.70,  -7.60E-010, 
 74.80,  -8.30E-010, 
 74.90,  -4.92E-010, 
 75.00,  -7.57E-010, 
 75.10,  -9.34E-010, 
 75.20,  -7.81E-010, 
 75.30,  -8.02E-010, 
 75.40,  -8.60E-010, 
 75.50,  -8.19E-010, 
 75.60,  -9.36E-010, 
 75.70,  -1.03E-009, 
 75.80,  -7.87E-010, 
 75.90,  -7.69E-010, 
 76.00,  -7.17E-010, 
 76.10,  -8.01E-010, 
 76.20,  -1.03E-009, 
 76.30,  -1.03E-009, 
 76.40,  -8.71E-010, 
 76.50,  -1.06E-009, 
 76.60,  -1.01E-009, 
 76.70,  -9.51E-010, 
 76.80,  -1.06E-009, 
 76.90,  -9.88E-010, 
 77.00,  -8.82E-010, 
