Jul 08, 2019  09:55:22 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1060, Volts
CEM Gain, 1.11E+003 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 08, 2019  09:55:22 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

23340.016,   2.5098E-007,   1.3266E-008,   1.5313E-007,   2.6055E-007,   6.0350E-006,   1.9725E-006,   4.7259E-007,   3.1349E-009,   5.8280E-008,   7.3654E-008,  
23350.016,   2.5103E-007,   1.3433E-008,   1.5350E-007,   2.5965E-007,   6.0229E-006,   1.9719E-006,   4.7981E-007,   3.1265E-009,   5.8096E-008,   7.4412E-008,  
23360.016,   2.5343E-007,   1.3286E-008,   1.5293E-007,   2.6248E-007,   6.0037E-006,   1.9800E-006,   4.7826E-007,   3.0265E-009,   5.7347E-008,   7.3929E-008,  
23370.016,   2.5126E-007,   1.3510E-008,   1.5372E-007,   2.6169E-007,   5.9818E-006,   1.9881E-006,   4.8018E-007,   3.0434E-009,   5.7318E-008,   7.4014E-008,  
23380.016,   2.5114E-007,   1.3387E-008,   1.5317E-007,   2.6032E-007,   6.0421E-006,   2.0167E-006,   4.8360E-007,   3.2193E-009,   5.7473E-008,   7.3705E-008,  
23390.016,   2.4997E-007,   1.3101E-008,   1.5235E-007,   2.6081E-007,   6.0069E-006,   1.9943E-006,   4.7960E-007,   3.3133E-009,   5.7586E-008,   7.3053E-008,  
23400.016,   2.4988E-007,   1.3333E-008,   1.5298E-007,   2.6138E-007,   5.9714E-006,   1.9939E-006,   4.8061E-007,   3.1253E-009,   5.7673E-008,   7.3867E-008,  
23410.016,   2.4994E-007,   1.3142E-008,   1.5332E-007,   2.5935E-007,   5.9724E-006,   1.9580E-006,   4.7990E-007,   3.3602E-009,   5.7742E-008,   7.2507E-008,  
23420.016,   2.4896E-007,   1.2740E-008,   1.5236E-007,   2.6006E-007,   5.9695E-006,   1.9784E-006,   4.8357E-007,   3.3494E-009,   5.7943E-008,   7.2934E-008,  
23430.016,   2.4858E-007,   1.3172E-008,   1.5190E-007,   2.5726E-007,   5.9438E-006,   1.9698E-006,   4.8270E-007,   3.3217E-009,   5.7692E-008,   7.2820E-008,  
23440.016,   2.4992E-007,   1.3299E-008,   1.5151E-007,   2.5769E-007,   5.9790E-006,   1.9579E-006,   4.8376E-007,   3.0313E-009,   5.7822E-008,   7.2672E-008,  
23450.016,   2.4875E-007,   1.2931E-008,   1.5255E-007,   2.5739E-007,   5.9448E-006,   1.9709E-006,   4.8481E-007,   3.1072E-009,   5.7241E-008,   7.2753E-008,  
23460.031,   2.4741E-007,   1.2946E-008,   1.5281E-007,   2.6009E-007,   5.9679E-006,   1.9682E-006,   4.8267E-007,   3.2867E-009,   5.7622E-008,   7.3296E-008,  
23470.016,   2.4727E-007,   1.2983E-008,   1.5154E-007,   2.5916E-007,   5.8978E-006,   1.9660E-006,   4.8622E-007,   3.6157E-009,   5.7788E-008,   7.2176E-008,  
23480.016,   2.4627E-007,   1.2837E-008,   1.5193E-007,   2.5853E-007,   5.9239E-006,   1.9843E-006,   4.8412E-007,   3.3181E-009,   5.7577E-008,   7.2883E-008,  
23490.016,   2.4659E-007,   1.2740E-008,   1.5072E-007,   2.5720E-007,   5.9490E-006,   1.9615E-006,   4.8288E-007,   3.0494E-009,   5.7541E-008,   7.2122E-008,  
23500.016,   2.4720E-007,   1.2860E-008,   1.5212E-007,   2.5750E-007,   5.8884E-006,   1.9534E-006,   4.8661E-007,   3.2590E-009,   5.7528E-008,   7.2476E-008,  
23510.016,   2.4310E-007,   1.2611E-008,   1.5227E-007,   2.5593E-007,   5.8816E-006,   1.9603E-006,   4.8439E-007,   3.2771E-009,   5.7583E-008,   7.2337E-008,  
23520.016,   2.4412E-007,   1.2654E-008,   1.5209E-007,   2.5604E-007,   5.8821E-006,   1.9705E-006,   4.8857E-007,   3.2446E-009,   5.7318E-008,   7.1616E-008,  
23530.016,   2.4275E-007,   1.2866E-008,   1.5121E-007,   2.5417E-007,   5.8772E-006,   1.9585E-006,   4.8610E-007,   3.3819E-009,   5.7399E-008,   7.2086E-008,  
23540.016,   2.4417E-007,   1.2458E-008,   1.4988E-007,   2.5190E-007,   5.8339E-006,   1.9595E-006,   4.8939E-007,   3.2446E-009,   5.6895E-008,   7.1523E-008,  
23550.016,   2.4385E-007,   1.2482E-008,   1.4985E-007,   2.5407E-007,   5.7975E-006,   1.9436E-006,   4.8581E-007,   3.3313E-009,   5.7555E-008,   7.1277E-008,  
23560.016,   2.3930E-007,   1.2488E-008,   1.5119E-007,   2.5155E-007,   5.7756E-006,   1.9452E-006,   4.8820E-007,   3.3337E-009,   5.7134E-008,   7.0819E-008,  
23570.016,   2.4333E-007,   1.2398E-008,   1.4980E-007,   2.5216E-007,   5.7791E-006,   1.9292E-006,   4.8743E-007,   3.3554E-009,   5.6889E-008,   7.0545E-008,  
23580.016,   2.4042E-007,   1.2531E-008,   1.4912E-007,   2.5103E-007,   5.7980E-006,   1.9359E-006,   4.8619E-007,   3.4036E-009,   5.7498E-008,   7.0402E-008,  
23590.031,   2.4148E-007,   1.2655E-008,   1.5024E-007,   2.5316E-007,   5.7660E-006,   1.9385E-006,   4.8638E-007,   3.3398E-009,   5.7322E-008,   7.0610E-008,  
23600.016,   2.3977E-007,   1.2511E-008,   1.5163E-007,   2.5163E-007,   5.7426E-006,   1.9288E-006,   4.8583E-007,   3.2819E-009,   5.6687E-008,   7.0270E-008,  
23610.016,   2.3910E-007,   1.2280E-008,   1.4890E-007,   2.5027E-007,   5.7425E-006,   1.9399E-006,   4.8947E-007,   3.1964E-009,   5.7169E-008,   7.0257E-008,  
23620.016,   2.3739E-007,   1.2753E-008,   1.4969E-007,   2.5162E-007,   5.7355E-006,   1.9378E-006,   4.9055E-007,   3.1747E-009,   5.6306E-008,   7.0104E-008,  
23630.016,   2.3868E-007,   1.2378E-008,   1.4895E-007,   2.5074E-007,   5.7201E-006,   1.9223E-006,   4.9097E-007,   3.1783E-009,   5.6707E-008,   6.9975E-008,  
23640.016,   2.3855E-007,   1.2534E-008,   1.4828E-007,   2.5006E-007,   5.7657E-006,   1.9274E-006,   4.9139E-007,   3.0783E-009,   5.6681E-008,   6.9796E-008,  
23650.016,   2.3854E-007,   1.2545E-008,   1.4734E-007,   2.4921E-007,   5.7153E-006,   1.9275E-006,   4.9258E-007,   3.4012E-009,   5.7627E-008,   6.9534E-008,  
23660.016,   2.3828E-007,   1.2395E-008,   1.5032E-007,   2.4907E-007,   5.6902E-006,   1.9337E-006,   4.8998E-007,   3.2060E-009,   5.6892E-008,   6.9539E-008,  
23670.016,   2.3704E-007,   1.2381E-008,   1.4926E-007,   2.4819E-007,   5.6609E-006,   1.9264E-006,   4.9210E-007,   3.1627E-009,   5.6455E-008,   6.9941E-008,  
23680.016,   2.3628E-007,   1.2306E-008,   1.4766E-007,   2.4775E-007,   5.7058E-006,   1.9300E-006,   4.9579E-007,   3.5157E-009,   5.6527E-008,   6.9860E-008,  
23690.016,   2.3741E-007,   1.2393E-008,   1.4834E-007,   2.4851E-007,   5.7016E-006,   1.9137E-006,   4.9471E-007,   3.4627E-009,   5.6870E-008,   6.9546E-008,  
23700.016,   2.3833E-007,   1.2149E-008,   1.4861E-007,   2.5021E-007,   5.6913E-006,   1.9127E-006,   4.9190E-007,   3.0627E-009,   5.6186E-008,   6.8477E-008,  
23710.016,   2.3542E-007,   1.2304E-008,   1.4858E-007,   2.4779E-007,   5.6545E-006,   1.9078E-006,   4.9131E-007,   3.3012E-009,   5.6587E-008,   6.9722E-008,  
23720.031,   2.3427E-007,   1.1882E-008,   1.4849E-007,   2.4847E-007,   5.6474E-006,   1.9163E-006,   4.9375E-007,   3.1663E-009,   5.6078E-008,   6.7958E-008,  
23730.016,   2.3567E-007,   1.2152E-008,   1.4610E-007,   2.4616E-007,   5.6276E-006,   1.9052E-006,   4.9557E-007,   3.2277E-009,   5.6599E-008,   6.8737E-008,  
23740.016,   2.3448E-007,   1.1812E-008,   1.4789E-007,   2.4607E-007,   5.6531E-006,   1.9016E-006,   4.9458E-007,   3.3108E-009,   5.5845E-008,   6.8149E-008,  
23750.016,   2.3306E-007,   1.1923E-008,   1.4792E-007,   2.4772E-007,   5.6116E-006,   1.9168E-006,   4.9828E-007,   3.0819E-009,   5.6325E-008,   6.8214E-008,  
23760.016,   2.3436E-007,   1.2070E-008,   1.4703E-007,   2.4792E-007,   5.6054E-006,   1.8992E-006,   4.9541E-007,   3.1627E-009,   5.6270E-008,   6.8711E-008,  
23770.016,   2.3281E-007,   1.2204E-008,   1.4672E-007,   2.4402E-007,   5.6180E-006,   1.9148E-006,   4.9440E-007,   3.3663E-009,   5.7183E-008,   6.8953E-008,  
23780.016,   2.3306E-007,   1.2205E-008,   1.4840E-007,   2.4634E-007,   5.5789E-006,   1.9081E-006,   4.9815E-007,   3.1530E-009,   5.6181E-008,   6.8228E-008,  
23790.016,   2.3398E-007,   1.2235E-008,   1.4567E-007,   2.4461E-007,   5.5763E-006,   1.8954E-006,   4.9708E-007,   3.2566E-009,   5.6219E-008,   6.8296E-008,  
23800.016,   2.3300E-007,   1.2027E-008,   1.4549E-007,   2.4301E-007,   5.5633E-006,   1.9021E-006,   4.9680E-007,   3.1265E-009,   5.6330E-008,   6.7852E-008,  
23810.031,   2.3185E-007,   1.1825E-008,   1.4674E-007,   2.4567E-007,   5.5534E-006,   1.9055E-006,   4.9456E-007,   3.2940E-009,   5.6280E-008,   6.7596E-008,  
23820.016,   2.3165E-007,   1.1731E-008,   1.4595E-007,   2.4334E-007,   5.5002E-006,   1.8873E-006,   4.9486E-007,   3.1253E-009,   5.5792E-008,   6.7945E-008,  
23830.016,   2.3000E-007,   1.1822E-008,   1.4627E-007,   2.4594E-007,   5.5758E-006,   1.8927E-006,   4.9596E-007,   3.3434E-009,   5.6642E-008,   6.7490E-008,  
23840.016,   2.3145E-007,   1.1472E-008,   1.4626E-007,   2.4398E-007,   5.5116E-006,   1.8698E-006,   4.9980E-007,   3.3048E-009,   5.6007E-008,   6.7952E-008,  
23850.016,   2.2712E-007,   1.1640E-008,   1.4774E-007,   2.4412E-007,   5.5385E-006,   1.8821E-006,   4.9770E-007,   3.2916E-009,   5.6071E-008,   6.7229E-008,  
23860.016,   2.2955E-007,   1.1928E-008,   1.4541E-007,   2.4119E-007,   5.5654E-006,   1.8927E-006,   5.0433E-007,   3.2892E-009,   5.6016E-008,   6.7489E-008,  
23870.016,   2.2981E-007,   1.1523E-008,   1.4500E-007,   2.4490E-007,   5.5139E-006,   1.8967E-006,   4.9898E-007,   3.3759E-009,   5.5572E-008,   6.6846E-008,  
23880.016,   2.2993E-007,   1.1936E-008,   1.4605E-007,   2.4311E-007,   5.5080E-006,   1.8855E-006,   5.0258E-007,   3.3072E-009,   5.6025E-008,   6.7996E-008,  
23890.016,   2.2757E-007,   1.1835E-008,   1.4506E-007,   2.4264E-007,   5.4937E-006,   1.8711E-006,   4.9894E-007,   3.3169E-009,   5.5954E-008,   6.7369E-008,  
23900.031,   2.2896E-007,   1.1557E-008,   1.4644E-007,   2.4108E-007,   5.4647E-006,   1.8766E-006,   4.9601E-007,   3.1060E-009,   5.5676E-008,   6.6822E-008,  
23910.016,   2.2900E-007,   1.1519E-008,   1.4487E-007,   2.3952E-007,   5.4239E-006,   1.8772E-006,   4.9808E-007,   3.4133E-009,   5.5940E-008,   6.5695E-008,  
23920.016,   2.2786E-007,   1.1570E-008,   1.4378E-007,   2.4014E-007,   5.4762E-006,   1.8794E-006,   4.9999E-007,   3.5361E-009,   5.6014E-008,   6.6566E-008,  
23930.016,   2.2900E-007,   1.1176E-008,   1.4409E-007,   2.4079E-007,   5.4858E-006,   1.8642E-006,   5.0106E-007,   3.4241E-009,   5.5419E-008,   6.6067E-008,  
23940.016,   2.2633E-007,   1.1351E-008,   1.4452E-007,   2.4041E-007,   5.4671E-006,   1.8652E-006,   5.0221E-007,   3.2349E-009,   5.6025E-008,   6.5778E-008,  
23950.016,   2.2827E-007,   1.1707E-008,   1.4500E-007,   2.3847E-007,   5.4234E-006,   1.8665E-006,   5.0027E-007,   3.1867E-009,   5.5601E-008,   6.6598E-008,  
23960.016,   2.2456E-007,   1.1817E-008,   1.4577E-007,   2.3739E-007,   5.4027E-006,   1.8728E-006,   4.9745E-007,   3.2554E-009,   5.5478E-008,   6.5692E-008,  
23970.016,   2.2643E-007,   1.1581E-008,   1.4458E-007,   2.3852E-007,   5.4028E-006,   1.8703E-006,   5.0132E-007,   3.2819E-009,   5.6029E-008,   6.5689E-008,  
23980.031,   2.2516E-007,   1.1249E-008,   1.4380E-007,   2.3610E-007,   5.4103E-006,   1.8609E-006,   5.0349E-007,   3.5578E-009,   5.5334E-008,   6.5796E-008,  
23990.016,   2.2513E-007,   1.1529E-008,   1.4540E-007,   2.3930E-007,   5.3934E-006,   1.8842E-006,   5.0090E-007,   3.4337E-009,   5.6325E-008,   6.6258E-008,  
24000.016,   2.2527E-007,   1.1324E-008,   1.4504E-007,   2.3809E-007,   5.4149E-006,   1.8672E-006,   5.0249E-007,   3.4904E-009,   5.5519E-008,   6.5895E-008,  
24010.016,   2.2335E-007,   1.1401E-008,   1.4341E-007,   2.3887E-007,   5.3950E-006,   1.8544E-006,   5.0485E-007,   3.4988E-009,   5.5186E-008,   6.5630E-008,  
24020.016,   2.2344E-007,   1.1493E-008,   1.4488E-007,   2.3631E-007,   5.3635E-006,   1.8681E-006,   5.0491E-007,   3.4301E-009,   5.6535E-008,   6.5635E-008,  
24030.016,   2.2226E-007,   1.1170E-008,   1.4429E-007,   2.3673E-007,   5.3776E-006,   1.8591E-006,   5.0158E-007,   3.0398E-009,   5.5120E-008,   6.5617E-008,  
24040.016,   2.2233E-007,   1.1486E-008,   1.4224E-007,   2.3636E-007,   5.3571E-006,   1.8500E-006,   5.0409E-007,   3.3373E-009,   5.5642E-008,   6.5859E-008,  
24050.016,   2.2215E-007,   1.1483E-008,   1.4356E-007,   2.3726E-007,   5.3466E-006,   1.8550E-006,   5.0901E-007,   3.3120E-009,   5.5369E-008,   6.6084E-008,  
24060.016,   2.2109E-007,   1.1277E-008,   1.4294E-007,   2.3695E-007,   5.3216E-006,   1.8554E-006,   5.0638E-007,   3.2639E-009,   5.4987E-008,   6.4912E-008,  
24070.016,   2.2291E-007,   1.1306E-008,   1.4251E-007,   2.3596E-007,   5.3494E-006,   1.8492E-006,   5.0636E-007,   3.3759E-009,   5.5177E-008,   6.5011E-008,  
24080.016,   2.1941E-007,   1.1254E-008,   1.4315E-007,   2.3519E-007,   5.3359E-006,   1.8535E-006,   5.0784E-007,   3.4048E-009,   5.5906E-008,   6.4964E-008,  
24090.016,   2.2140E-007,   1.1355E-008,   1.4341E-007,   2.3473E-007,   5.3215E-006,   1.8531E-006,   5.1012E-007,   3.3928E-009,   5.5517E-008,   6.4819E-008,  
24100.016,   2.1918E-007,   1.1239E-008,   1.4317E-007,   2.3391E-007,   5.3190E-006,   1.8422E-006,   5.1117E-007,   3.3880E-009,   5.5473E-008,   6.4490E-008,  
24110.016,   2.1999E-007,   1.1047E-008,   1.4228E-007,   2.3420E-007,   5.2984E-006,   1.8397E-006,   5.1127E-007,   3.3843E-009,   5.5899E-008,   6.4699E-008,  
24120.016,   2.2070E-007,   1.0978E-008,   1.4333E-007,   2.3238E-007,   5.2942E-006,   1.8557E-006,   5.0867E-007,   3.2530E-009,   5.5080E-008,   6.4535E-008,  
24130.016,   2.1767E-007,   1.0905E-008,   1.4271E-007,   2.3426E-007,   5.3032E-006,   1.8434E-006,   5.0716E-007,   3.3663E-009,   5.5382E-008,   6.4796E-008,  
24140.016,   2.1758E-007,   1.1007E-008,   1.4270E-007,   2.3426E-007,   5.2634E-006,   1.8402E-006,   5.0860E-007,   3.1928E-009,   5.4701E-008,   6.4331E-008,  
24150.016,   2.1778E-007,   1.1249E-008,   1.4256E-007,   2.3351E-007,   5.2550E-006,   1.8389E-006,   5.0793E-007,   3.2554E-009,   5.4939E-008,   6.4553E-008,  
24160.016,   2.1756E-007,   1.1163E-008,   1.4234E-007,   2.3369E-007,   5.2608E-006,   1.8503E-006,   5.0737E-007,   3.5108E-009,   5.4906E-008,   6.4343E-008,  
24170.016,   2.1910E-007,   1.1175E-008,   1.4337E-007,   2.3337E-007,   5.2498E-006,   1.8401E-006,   5.0712E-007,   3.2060E-009,   5.5329E-008,   6.4395E-008,  
24180.016,   2.1708E-007,   1.0972E-008,   1.4212E-007,   2.3239E-007,   5.2652E-006,   1.8208E-006,   5.0920E-007,   3.5373E-009,   5.4840E-008,   6.4064E-008,  
24190.016,   2.1541E-007,   1.0808E-008,   1.4239E-007,   2.3246E-007,   5.2313E-006,   1.8172E-006,   5.0961E-007,   3.2325E-009,   5.5112E-008,   6.3942E-008,  
24200.016,   2.1663E-007,   1.0789E-008,   1.4117E-007,   2.3064E-007,   5.2011E-006,   1.8349E-006,   5.0772E-007,   3.3494E-009,   5.5143E-008,   6.3846E-008,  
24210.016,   2.1565E-007,   1.0783E-008,   1.4177E-007,   2.3108E-007,   5.1833E-006,   1.8247E-006,   5.0783E-007,   3.4313E-009,   5.5267E-008,   6.3194E-008,  
24220.016,   2.1450E-007,   1.0640E-008,   1.4033E-007,   2.3059E-007,   5.1920E-006,   1.8289E-006,   5.0965E-007,   3.1988E-009,   5.4614E-008,   6.3166E-008,  
24230.016,   2.1671E-007,   1.0789E-008,   1.4200E-007,   2.2878E-007,   5.2257E-006,   1.8271E-006,   5.1000E-007,   3.4783E-009,   5.4458E-008,   6.3564E-008,  
24240.016,   2.1523E-007,   1.1111E-008,   1.4066E-007,   2.2916E-007,   5.1749E-006,   1.8190E-006,   5.0823E-007,   3.3410E-009,   5.4996E-008,   6.3600E-008,  
24250.016,   2.1584E-007,   1.0770E-008,   1.4101E-007,   2.2950E-007,   5.1761E-006,   1.8136E-006,   5.1054E-007,   3.4831E-009,   5.4617E-008,   6.3419E-008,  
24260.016,   2.1364E-007,   1.1037E-008,   1.4147E-007,   2.2921E-007,   5.1887E-006,   1.8212E-006,   5.1167E-007,   3.1880E-009,   5.4295E-008,   6.2990E-008,  
24270.016,   2.1415E-007,   1.0739E-008,   1.4065E-007,   2.2888E-007,   5.1385E-006,   1.8106E-006,   5.0776E-007,   3.3313E-009,   5.4607E-008,   6.3671E-008,  
24280.016,   2.1244E-007,   1.0853E-008,   1.4076E-007,   2.2948E-007,   5.1313E-006,   1.8068E-006,   5.0864E-007,   3.5060E-009,   5.4684E-008,   6.2369E-008,  
24290.016,   2.1347E-007,   1.0651E-008,   1.4031E-007,   2.2733E-007,   5.1308E-006,   1.8116E-006,   5.1115E-007,   3.3108E-009,   5.4111E-008,   6.2919E-008,  
24300.016,   2.1240E-007,   1.0769E-008,   1.4138E-007,   2.2653E-007,   5.1348E-006,   1.8036E-006,   5.0807E-007,   3.2699E-009,   5.4714E-008,   6.2231E-008,  
24310.016,   2.1205E-007,   1.0876E-008,   1.4076E-007,   2.2722E-007,   5.1059E-006,   1.8016E-006,   5.0946E-007,   3.4928E-009,   5.4567E-008,   6.2917E-008,  
24320.016,   2.1410E-007,   1.0551E-008,   1.3987E-007,   2.2604E-007,   5.0801E-006,   1.7961E-006,   5.0725E-007,   3.3289E-009,   5.4008E-008,   6.2427E-008,  
24330.016,   2.1156E-007,   1.0965E-008,   1.3973E-007,   2.2872E-007,   5.0737E-006,   1.7952E-006,   5.1016E-007,   3.1289E-009,   5.4871E-008,   6.2878E-008,  
24340.016,   2.1082E-007,   1.0435E-008,   1.3896E-007,   2.2774E-007,   5.0531E-006,   1.8030E-006,   5.0913E-007,   3.3241E-009,   5.4084E-008,   6.2135E-008,  
24350.016,   2.0821E-007,   1.0429E-008,   1.3925E-007,   2.2611E-007,   5.0744E-006,   1.8020E-006,   5.0982E-007,   3.2386E-009,   5.4406E-008,   6.1972E-008,  
24360.016,   2.1022E-007,   1.0449E-008,   1.3926E-007,   2.2628E-007,   5.0256E-006,   1.7845E-006,   5.1319E-007,   3.2735E-009,   5.4078E-008,   6.1829E-008,  
24370.016,   2.0879E-007,   1.0571E-008,   1.4002E-007,   2.2578E-007,   5.0629E-006,   1.7860E-006,   5.0882E-007,   3.2036E-009,   5.4264E-008,   6.2218E-008,  
24380.016,   2.0822E-007,   1.0373E-008,   1.3905E-007,   2.2566E-007,   5.0707E-006,   1.7960E-006,   5.1188E-007,   3.3494E-009,   5.4196E-008,   6.2295E-008,  
24390.016,   2.0892E-007,   1.0322E-008,   1.3853E-007,   2.2529E-007,   4.9878E-006,   1.7734E-006,   5.0998E-007,   3.2783E-009,   5.4111E-008,   6.1955E-008,  
24400.016,   2.0810E-007,   1.0181E-008,   1.3826E-007,   2.2456E-007,   5.0276E-006,   1.7957E-006,   5.1133E-007,   3.2060E-009,   5.3564E-008,   6.1260E-008,  
24410.016,   2.0830E-007,   1.0422E-008,   1.3983E-007,   2.2287E-007,   5.0393E-006,   1.7868E-006,   5.1059E-007,   3.2699E-009,   5.3787E-008,   6.1511E-008,  
24420.016,   2.0781E-007,   1.0429E-008,   1.3877E-007,   2.2516E-007,   5.0291E-006,   1.7904E-006,   5.1175E-007,   3.4470E-009,   5.3670E-008,   6.0839E-008,  
24430.016,   2.0807E-007,   1.0164E-008,   1.3843E-007,   2.2491E-007,   5.0501E-006,   1.8020E-006,   5.1536E-007,   3.2855E-009,   5.3643E-008,   6.1142E-008,  
24440.016,   2.0576E-007,   1.0272E-008,   1.3807E-007,   2.2476E-007,   5.0099E-006,   1.7830E-006,   5.1167E-007,   3.0518E-009,   5.3772E-008,   6.1665E-008,  
24450.016,   2.0738E-007,   1.0388E-008,   1.3770E-007,   2.2175E-007,   4.9692E-006,   1.7995E-006,   5.1443E-007,   3.2530E-009,   5.4010E-008,   6.1292E-008,  
24460.016,   2.0790E-007,   1.0058E-008,   1.3684E-007,   2.2358E-007,   4.9942E-006,   1.7863E-006,   5.1624E-007,   3.3313E-009,   5.3888E-008,   6.1013E-008,  
24470.016,   2.0460E-007,   1.0113E-008,   1.3618E-007,   2.2015E-007,   4.9669E-006,   1.7758E-006,   5.0972E-007,   3.5096E-009,   5.3817E-008,   6.0814E-008,  
24480.016,   2.0750E-007,   1.0023E-008,   1.3622E-007,   2.2130E-007,   4.9614E-006,   1.7955E-006,   5.1465E-007,   3.6687E-009,   5.3673E-008,   6.0407E-008,  
24490.016,   2.0474E-007,   9.7819E-009,   1.3770E-007,   2.2160E-007,   4.9172E-006,   1.7751E-006,   5.1651E-007,   3.0084E-009,   5.3658E-008,   6.0541E-008,  
24500.031,   2.0443E-007,   9.9964E-009,   1.3843E-007,   2.2206E-007,   4.9411E-006,   1.7800E-006,   5.1508E-007,   3.3277E-009,   5.3308E-008,   6.0399E-008,  
24510.031,   2.0477E-007,   1.0001E-008,   1.3695E-007,   2.2159E-007,   4.9423E-006,   1.7699E-006,   5.1256E-007,   3.1976E-009,   5.3402E-008,   6.0661E-008,  
24520.016,   2.0426E-007,   1.0049E-008,   1.3734E-007,   2.2125E-007,   4.9320E-006,   1.7777E-006,   5.1447E-007,   3.3639E-009,   5.3889E-008,   6.0577E-008,  
24530.016,   2.0401E-007,   9.8072E-009,   1.3701E-007,   2.1952E-007,   4.9569E-006,   1.7835E-006,   5.1674E-007,   3.4976E-009,   5.3763E-008,   6.0767E-008,  
24540.016,   2.0530E-007,   9.9699E-009,   1.3544E-007,   2.2128E-007,   4.9057E-006,   1.7724E-006,   5.1661E-007,   3.5880E-009,   5.3365E-008,   6.0339E-008,  
24550.016,   2.0415E-007,   1.0023E-008,   1.3635E-007,   2.1964E-007,   4.8864E-006,   1.7722E-006,   5.1456E-007,   3.3120E-009,   5.3861E-008,   5.9666E-008,  
24560.016,   2.0590E-007,   1.0176E-008,   1.3592E-007,   2.2034E-007,   4.8966E-006,   1.7719E-006,   5.1790E-007,   3.3578E-009,   5.3863E-008,   6.0736E-008,  
24570.016,   2.0336E-007,   9.8892E-009,   1.3641E-007,   2.1927E-007,   4.9003E-006,   1.7786E-006,   5.1699E-007,   3.3229E-009,   5.3923E-008,   6.0083E-008,  
24580.016,   2.0296E-007,   1.0100E-008,   1.3595E-007,   2.1947E-007,   4.8692E-006,   1.7663E-006,   5.1588E-007,   3.4867E-009,   5.3496E-008,   6.0601E-008,  
24590.016,   2.0134E-007,   1.0184E-008,   1.3714E-007,   2.1822E-007,   4.8704E-006,   1.7715E-006,   5.1562E-007,   3.4048E-009,   5.3648E-008,   5.9684E-008,  
24600.016,   2.0335E-007,   1.0088E-008,   1.3665E-007,   2.1915E-007,   4.8636E-006,   1.7621E-006,   5.1705E-007,   3.4627E-009,   5.3728E-008,   6.0289E-008,  
24610.016,   2.0078E-007,   1.0120E-008,   1.3593E-007,   2.1764E-007,   4.8539E-006,   1.7681E-006,   5.1433E-007,   3.5337E-009,   5.3249E-008,   5.9971E-008,  
24620.016,   2.0215E-007,   1.0058E-008,   1.3592E-007,   2.1789E-007,   4.8331E-006,   1.7479E-006,   5.1760E-007,   3.0060E-009,   5.2772E-008,   5.9480E-008,  
24630.031,   1.9990E-007,   9.7434E-009,   1.3606E-007,   2.1854E-007,   4.8406E-006,   1.7719E-006,   5.1702E-007,   3.4422E-009,   5.3351E-008,   5.9516E-008,  
24640.016,   2.0063E-007,   9.8120E-009,   1.3663E-007,   2.1823E-007,   4.8562E-006,   1.7722E-006,   5.1682E-007,   3.3627E-009,   5.2848E-008,   5.9318E-008,  
24650.016,   2.0147E-007,   9.6458E-009,   1.3567E-007,   2.1654E-007,   4.8568E-006,   1.7700E-006,   5.1880E-007,   3.5843E-009,   5.3273E-008,   5.9908E-008,  
24660.016,   1.9896E-007,   1.0178E-008,   1.3574E-007,   2.1698E-007,   4.8366E-006,   1.7603E-006,   5.1461E-007,   3.4434E-009,   5.3583E-008,   5.9378E-008,  
24670.016,   1.9978E-007,   9.7470E-009,   1.3491E-007,   2.1732E-007,   4.8347E-006,   1.7712E-006,   5.2189E-007,   3.3928E-009,   5.2900E-008,   5.9086E-008,  
24680.016,   1.9955E-007,   9.8349E-009,   1.3530E-007,   2.1769E-007,   4.8282E-006,   1.7518E-006,   5.1394E-007,   3.4072E-009,   5.2907E-008,   5.9025E-008,  
24690.016,   1.9904E-007,   9.7518E-009,   1.3591E-007,   2.1647E-007,   4.7902E-006,   1.7479E-006,   5.1644E-007,   3.1120E-009,   5.3025E-008,   5.8913E-008,  
24700.016,   1.9966E-007,   9.6265E-009,   1.3555E-007,   2.1788E-007,   4.7997E-006,   1.7538E-006,   5.1737E-007,   3.4976E-009,   5.3675E-008,   5.9094E-008,  
