Jul 18, 2019  11:56:19 AM
Residual Gas Analyzer Software 
RGA Software Version, 3.218.004

Pressure vs Time Scan Setup:

Active channels in Scan, 10 
Units, Torr
Sample Period, 10.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1060, Volts
CEM Gain, 1.11E+003 
Sensitivity Factor, 8.30E-005 
Filament Current, 1.00, mAmps
Start time, Jul 18, 2019  11:56:19 AM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           H2                    1.00         2            OFF
2         12.00          Carbon                1.00         2            OFF
3         14.00          Nitrogen              1.00         2            OFF
4         16.00          CH4                   1.00         2            OFF
5         18.00          H2O                   1.00         2            OFF
6         28.00          CO                    1.00         2            OFF
7         32.00          O2                    1.00         2            OFF
8         34.00          H2S                   1.00         2            OFF
9         40.00          KH/NaOH               1.00         2            OFF
10        44.00          CO2                   1.00         2            OFF


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   Channel#9   Channel#10  

18460.000,   4.2736E-007,   1.1994E-007,   1.8695E-007,   4.8450E-007,   7.7588E-006,   3.0577E-006,   3.9572E-007,   3.9133E-009,   7.5817E-008,   1.8593E-006,  
18470.000,   4.2641E-007,   1.2264E-007,   1.8570E-007,   4.8520E-007,   7.6674E-006,   3.0655E-006,   3.9353E-007,   4.1783E-009,   7.7271E-008,   1.8719E-006,  
18480.000,   4.3074E-007,   1.2171E-007,   1.8597E-007,   4.9156E-007,   7.7531E-006,   3.0745E-006,   3.9393E-007,   3.9434E-009,   7.6743E-008,   1.8977E-006,  
18490.000,   4.2705E-007,   1.2314E-007,   1.8563E-007,   4.9340E-007,   7.7015E-006,   3.0816E-006,   3.9129E-007,   3.8470E-009,   7.6034E-008,   1.9128E-006,  
18500.016,   4.3388E-007,   1.2443E-007,   1.8656E-007,   4.9023E-007,   7.7510E-006,   3.0733E-006,   3.8584E-007,   3.9157E-009,   7.6305E-008,   1.9156E-006,  
18510.000,   4.3056E-007,   1.2389E-007,   1.8692E-007,   4.9242E-007,   7.7669E-006,   3.0794E-006,   3.8480E-007,   3.9602E-009,   7.7141E-008,   1.9181E-006,  
18520.000,   4.3615E-007,   1.2431E-007,   1.8899E-007,   4.9137E-007,   7.8007E-006,   3.0814E-006,   3.8514E-007,   3.7361E-009,   7.6981E-008,   1.9381E-006,  
18530.000,   4.3643E-007,   1.2456E-007,   1.8863E-007,   4.9568E-007,   7.7598E-006,   3.1001E-006,   3.8390E-007,   3.9241E-009,   7.6108E-008,   1.9342E-006,  
18540.000,   4.3722E-007,   1.2617E-007,   1.8693E-007,   4.9733E-007,   7.7917E-006,   3.0899E-006,   3.8090E-007,   4.2313E-009,   7.7506E-008,   1.9561E-006,  
18550.000,   4.4017E-007,   1.2690E-007,   1.8626E-007,   4.9616E-007,   7.7806E-006,   3.0876E-006,   3.8102E-007,   4.0735E-009,   7.7383E-008,   1.9605E-006,  
18560.000,   4.4032E-007,   1.2625E-007,   1.8794E-007,   5.0069E-007,   7.8013E-006,   3.0772E-006,   3.7716E-007,   3.8542E-009,   7.7608E-008,   1.9806E-006,  
18570.000,   4.4022E-007,   1.2742E-007,   1.8756E-007,   4.9857E-007,   7.8621E-006,   3.1059E-006,   3.7559E-007,   3.6663E-009,   7.7393E-008,   1.9841E-006,  
18580.000,   4.4497E-007,   1.2774E-007,   1.8692E-007,   5.0166E-007,   7.8586E-006,   3.0952E-006,   3.7443E-007,   4.0482E-009,   7.6645E-008,   1.9861E-006,  
18590.016,   4.4471E-007,   1.2844E-007,   1.8770E-007,   5.0196E-007,   7.8616E-006,   3.1060E-006,   3.7039E-007,   3.4867E-009,   7.7310E-008,   2.0019E-006,  
18600.000,   4.4521E-007,   1.2833E-007,   1.8801E-007,   5.0304E-007,   7.8228E-006,   3.1203E-006,   3.6880E-007,   3.9241E-009,   7.8242E-008,   2.0191E-006,  
18610.000,   4.4616E-007,   1.2945E-007,   1.8810E-007,   5.0690E-007,   7.8278E-006,   3.0950E-006,   3.6648E-007,   3.7289E-009,   7.7951E-008,   2.0148E-006,  
18620.000,   4.5164E-007,   1.2902E-007,   1.8883E-007,   5.0660E-007,   7.9165E-006,   3.1289E-006,   3.6581E-007,   3.8060E-009,   7.8167E-008,   2.0162E-006,  
18630.000,   4.5341E-007,   1.2925E-007,   1.8786E-007,   5.0821E-007,   7.8561E-006,   3.1133E-006,   3.6569E-007,   3.9373E-009,   7.7535E-008,   2.0255E-006,  
18640.000,   4.5876E-007,   1.3089E-007,   1.8722E-007,   5.0837E-007,   7.8627E-006,   3.1122E-006,   3.6415E-007,   4.0542E-009,   7.7976E-008,   2.0371E-006,  
18650.000,   4.5816E-007,   1.3064E-007,   1.8822E-007,   5.0674E-007,   7.8554E-006,   3.1223E-006,   3.6001E-007,   3.7386E-009,   7.7455E-008,   2.0510E-006,  
18660.000,   4.5515E-007,   1.3084E-007,   1.9045E-007,   5.1337E-007,   7.9247E-006,   3.1217E-006,   3.5717E-007,   3.8590E-009,   7.7886E-008,   2.0535E-006,  
18670.000,   4.6163E-007,   1.3196E-007,   1.8984E-007,   5.1349E-007,   7.9107E-006,   3.1391E-006,   3.5782E-007,   3.8000E-009,   7.8663E-008,   2.0742E-006,  
18680.000,   4.6114E-007,   1.3306E-007,   1.8925E-007,   5.1323E-007,   7.9000E-006,   3.1144E-006,   3.5385E-007,   3.7265E-009,   7.8314E-008,   2.0894E-006,  
18690.000,   4.6438E-007,   1.3317E-007,   1.8960E-007,   5.1493E-007,   7.9318E-006,   3.1327E-006,   3.5097E-007,   3.7590E-009,   7.8477E-008,   2.1088E-006,  
18700.000,   4.6442E-007,   1.3198E-007,   1.8950E-007,   5.1330E-007,   7.9298E-006,   3.1231E-006,   3.5051E-007,   3.7325E-009,   7.8465E-008,   2.0915E-006,  
18710.016,   4.6645E-007,   1.3427E-007,   1.9014E-007,   5.1744E-007,   7.9448E-006,   3.1299E-006,   3.4554E-007,   3.6084E-009,   7.8828E-008,   2.1012E-006,  
18720.000,   4.6767E-007,   1.3267E-007,   1.8996E-007,   5.1618E-007,   7.9600E-006,   3.1214E-006,   3.4432E-007,   3.5807E-009,   7.9004E-008,   2.1120E-006,  
18730.000,   4.6978E-007,   1.3486E-007,   1.9082E-007,   5.1623E-007,   7.9540E-006,   3.1290E-006,   3.4300E-007,   3.8398E-009,   7.8283E-008,   2.1073E-006,  
18740.000,   4.7087E-007,   1.3344E-007,   1.8995E-007,   5.1514E-007,   7.9646E-006,   3.1218E-006,   3.4342E-007,   3.6759E-009,   7.8636E-008,   2.1056E-006,  
18750.000,   4.7201E-007,   1.3256E-007,   1.8913E-007,   5.1478E-007,   7.9517E-006,   3.1095E-006,   3.4147E-007,   3.6217E-009,   7.8643E-008,   2.0997E-006,  
18760.000,   4.7283E-007,   1.3400E-007,   1.9075E-007,   5.1639E-007,   7.9241E-006,   3.1203E-006,   3.3932E-007,   3.6386E-009,   7.8963E-008,   2.1223E-006,  
18770.000,   4.7422E-007,   1.3468E-007,   1.9013E-007,   5.1776E-007,   7.9578E-006,   3.1254E-006,   3.3626E-007,   3.8108E-009,   7.8746E-008,   2.1162E-006,  
18780.000,   4.7728E-007,   1.3449E-007,   1.9133E-007,   5.2010E-007,   8.0269E-006,   3.1331E-006,   3.3313E-007,   3.8590E-009,   7.8913E-008,   2.1292E-006,  
18790.000,   4.7675E-007,   1.3489E-007,   1.8971E-007,   5.1844E-007,   7.9902E-006,   3.1133E-006,   3.3075E-007,   3.8747E-009,   7.8866E-008,   2.1193E-006,  
18800.000,   4.8308E-007,   1.3593E-007,   1.9189E-007,   5.2223E-007,   7.9902E-006,   3.1454E-006,   3.2720E-007,   3.5831E-009,   7.9167E-008,   2.1416E-006,  
18810.000,   4.8224E-007,   1.3633E-007,   1.9149E-007,   5.2096E-007,   8.0472E-006,   3.1402E-006,   3.2822E-007,   3.5795E-009,   7.9881E-008,   2.1549E-006,  
18820.000,   4.8080E-007,   1.3543E-007,   1.9124E-007,   5.2112E-007,   7.9683E-006,   3.1574E-006,   3.2661E-007,   3.5964E-009,   7.9620E-008,   2.1765E-006,  
18830.000,   4.8284E-007,   1.3655E-007,   1.9185E-007,   5.2195E-007,   8.0148E-006,   3.1463E-006,   3.2308E-007,   3.8807E-009,   7.9022E-008,   2.1851E-006,  
18840.016,   4.8658E-007,   1.3774E-007,   1.9201E-007,   5.2522E-007,   8.0494E-006,   3.2020E-006,   3.2137E-007,   3.7747E-009,   8.1004E-008,   2.1715E-006,  
18850.000,   4.8789E-007,   1.3829E-007,   1.9244E-007,   5.2737E-007,   8.0546E-006,   3.1539E-006,   3.1520E-007,   3.7072E-009,   8.0136E-008,   2.1910E-006,  
18860.000,   4.9136E-007,   1.3853E-007,   1.9073E-007,   5.2674E-007,   8.0432E-006,   3.1581E-006,   3.1894E-007,   3.8313E-009,   7.9865E-008,   2.1836E-006,  
18870.000,   4.9394E-007,   1.3897E-007,   1.9228E-007,   5.2884E-007,   8.0821E-006,   3.1624E-006,   3.1653E-007,   3.9542E-009,   8.0405E-008,   2.2026E-006,  
18880.016,   4.9024E-007,   1.3806E-007,   1.9267E-007,   5.2601E-007,   8.0897E-006,   3.1532E-006,   3.1623E-007,   3.9000E-009,   8.0276E-008,   2.1977E-006,  
18890.000,   4.9047E-007,   1.3887E-007,   1.9196E-007,   5.3124E-007,   8.1150E-006,   3.1699E-006,   3.1102E-007,   3.5313E-009,   8.0216E-008,   2.2076E-006,  
18900.000,   4.9260E-007,   1.3920E-007,   1.9371E-007,   5.3272E-007,   8.1026E-006,   3.1614E-006,   3.1070E-007,   3.5217E-009,   8.0253E-008,   2.2172E-006,  
18910.000,   4.9175E-007,   1.3981E-007,   1.9283E-007,   5.2945E-007,   8.1358E-006,   3.1678E-006,   3.0959E-007,   3.7422E-009,   8.0048E-008,   2.2127E-006,  
18920.000,   4.9681E-007,   1.4155E-007,   1.9377E-007,   5.3353E-007,   8.1556E-006,   3.1746E-006,   3.0600E-007,   3.9265E-009,   8.0616E-008,   2.2462E-006,  
18930.000,   4.9607E-007,   1.4054E-007,   1.9320E-007,   5.3144E-007,   8.1545E-006,   3.1549E-006,   3.0518E-007,   3.5337E-009,   8.0254E-008,   2.2364E-006,  
18940.000,   4.9529E-007,   1.3999E-007,   1.9282E-007,   5.3526E-007,   8.1435E-006,   3.1756E-006,   3.0495E-007,   3.5663E-009,   8.1064E-008,   2.2302E-006,  
18950.000,   4.9729E-007,   1.4124E-007,   1.9358E-007,   5.3302E-007,   8.2101E-006,   3.1550E-006,   3.0160E-007,   3.4807E-009,   8.1483E-008,   2.2645E-006,  
18960.000,   4.9721E-007,   1.4001E-007,   1.9284E-007,   5.3518E-007,   8.1873E-006,   3.1875E-006,   3.0219E-007,   3.5928E-009,   8.1741E-008,   2.2579E-006,  
18970.000,   4.9853E-007,   1.4077E-007,   1.9367E-007,   5.4087E-007,   8.1743E-006,   3.1941E-006,   2.9816E-007,   3.6157E-009,   8.1059E-008,   2.2602E-006,  
18980.000,   5.0160E-007,   1.4141E-007,   1.9354E-007,   5.3914E-007,   8.2170E-006,   3.1907E-006,   2.9726E-007,   3.5265E-009,   8.1681E-008,   2.2629E-006,  
18990.000,   5.0258E-007,   1.4305E-007,   1.9286E-007,   5.3902E-007,   8.2579E-006,   3.1807E-006,   2.9376E-007,   3.7904E-009,   8.0765E-008,   2.2595E-006,  
19000.000,   4.9860E-007,   1.4330E-007,   1.9450E-007,   5.4356E-007,   8.2026E-006,   3.1930E-006,   2.9200E-007,   3.6855E-009,   8.1586E-008,   2.2715E-006,  
19010.000,   5.0252E-007,   1.4446E-007,   1.9558E-007,   5.4397E-007,   8.2315E-006,   3.1708E-006,   2.9194E-007,   3.6651E-009,   8.1946E-008,   2.2686E-006,  
19020.000,   5.0144E-007,   1.4372E-007,   1.9501E-007,   5.4135E-007,   8.2839E-006,   3.1923E-006,   2.9161E-007,   3.5108E-009,   8.0900E-008,   2.2980E-006,  
19030.000,   5.0237E-007,   1.4398E-007,   1.9542E-007,   5.4526E-007,   8.3148E-006,   3.1905E-006,   2.8742E-007,   3.5651E-009,   8.2290E-008,   2.2878E-006,  
19040.000,   4.9782E-007,   1.4541E-007,   1.9486E-007,   5.4688E-007,   8.2982E-006,   3.1749E-006,   2.8633E-007,   3.6783E-009,   8.1961E-008,   2.3038E-006,  
19050.000,   5.0225E-007,   1.4455E-007,   1.9504E-007,   5.4030E-007,   8.3112E-006,   3.1721E-006,   2.8668E-007,   3.6518E-009,   8.1354E-008,   2.3112E-006,  
19060.000,   5.0317E-007,   1.4466E-007,   1.9449E-007,   5.4391E-007,   8.3459E-006,   3.1816E-006,   2.8192E-007,   3.5325E-009,   8.2195E-008,   2.3080E-006,  
19070.016,   4.9961E-007,   1.4455E-007,   1.9600E-007,   5.4946E-007,   8.3557E-006,   3.2023E-006,   2.8436E-007,   3.8458E-009,   8.2255E-008,   2.3216E-006,  
19080.000,   5.0045E-007,   1.4511E-007,   1.9586E-007,   5.4560E-007,   8.4077E-006,   3.1986E-006,   2.8170E-007,   3.6880E-009,   8.2358E-008,   2.3280E-006,  
19090.000,   5.0068E-007,   1.4628E-007,   1.9618E-007,   5.4817E-007,   8.3311E-006,   3.2160E-006,   2.8023E-007,   3.6494E-009,   8.2314E-008,   2.3431E-006,  
19100.016,   5.0244E-007,   1.4668E-007,   1.9691E-007,   5.5120E-007,   8.4271E-006,   3.2046E-006,   2.7807E-007,   3.7651E-009,   8.2680E-008,   2.3396E-006,  
19110.000,   5.0897E-007,   1.4663E-007,   1.9688E-007,   5.4714E-007,   8.4633E-006,   3.2202E-006,   2.7684E-007,   3.4904E-009,   8.2359E-008,   2.3355E-006,  
19120.000,   5.0473E-007,   1.4626E-007,   1.9455E-007,   5.5034E-007,   8.3574E-006,   3.1939E-006,   2.7221E-007,   3.6337E-009,   8.3095E-008,   2.3393E-006,  
19130.000,   5.0051E-007,   1.4602E-007,   1.9622E-007,   5.4852E-007,   8.4754E-006,   3.2165E-006,   2.7420E-007,   3.8229E-009,   8.2035E-008,   2.3172E-006,  
19140.016,   5.0256E-007,   1.4585E-007,   1.9603E-007,   5.4719E-007,   8.4477E-006,   3.2220E-006,   2.7121E-007,   3.4819E-009,   8.2665E-008,   2.3206E-006,  
19150.016,   4.9866E-007,   1.4663E-007,   1.9482E-007,   5.5099E-007,   8.4908E-006,   3.2148E-006,   2.6937E-007,   3.5735E-009,   8.2769E-008,   2.3385E-006,  
19160.000,   4.9765E-007,   1.4580E-007,   1.9741E-007,   5.5507E-007,   8.4704E-006,   3.2017E-006,   2.6612E-007,   3.5060E-009,   8.2066E-008,   2.3233E-006,  
19170.000,   4.9982E-007,   1.4711E-007,   1.9845E-007,   5.5270E-007,   8.4526E-006,   3.2170E-006,   2.6475E-007,   3.4771E-009,   8.2933E-008,   2.3325E-006,  
19180.000,   5.0084E-007,   1.4737E-007,   1.9825E-007,   5.5532E-007,   8.4549E-006,   3.2312E-006,   2.6533E-007,   3.5313E-009,   8.2904E-008,   2.3394E-006,  
19190.000,   5.0270E-007,   1.4785E-007,   1.9831E-007,   5.5405E-007,   8.5218E-006,   3.2327E-006,   2.6454E-007,   3.6373E-009,   8.3049E-008,   2.3518E-006,  
19200.016,   4.9946E-007,   1.4639E-007,   1.9747E-007,   5.5435E-007,   8.5235E-006,   3.1981E-006,   2.6116E-007,   3.4337E-009,   8.3171E-008,   2.3325E-006,  
19210.000,   4.9981E-007,   1.4685E-007,   1.9805E-007,   5.5039E-007,   8.4870E-006,   3.2034E-006,   2.6043E-007,   3.4976E-009,   8.2752E-008,   2.3418E-006,  
19220.000,   4.9852E-007,   1.4657E-007,   1.9794E-007,   5.5268E-007,   8.5393E-006,   3.2208E-006,   2.5884E-007,   3.4819E-009,   8.3435E-008,   2.3372E-006,  
19230.000,   4.9790E-007,   1.4560E-007,   1.9835E-007,   5.4866E-007,   8.5742E-006,   3.2270E-006,   2.5930E-007,   3.6036E-009,   8.2958E-008,   2.3300E-006,  
19240.000,   4.9737E-007,   1.4554E-007,   1.9810E-007,   5.5194E-007,   8.6196E-006,   3.2133E-006,   2.5467E-007,   3.4337E-009,   8.2761E-008,   2.3270E-006,  
19250.000,   4.9614E-007,   1.4485E-007,   1.9925E-007,   5.5542E-007,   8.5911E-006,   3.2310E-006,   2.5618E-007,   3.4096E-009,   8.3002E-008,   2.3496E-006,  
19260.000,   5.0185E-007,   1.4567E-007,   2.0019E-007,   5.5427E-007,   8.6172E-006,   3.2695E-006,   2.5350E-007,   3.5735E-009,   8.3108E-008,   2.3245E-006,  
19270.000,   4.9906E-007,   1.4611E-007,   1.9822E-007,   5.5333E-007,   8.6182E-006,   3.2339E-006,   2.4988E-007,   3.4241E-009,   8.3720E-008,   2.3221E-006,  
19280.000,   4.9747E-007,   1.4303E-007,   1.9784E-007,   5.5665E-007,   8.6318E-006,   3.2073E-006,   2.5049E-007,   3.5892E-009,   8.3719E-008,   2.3192E-006,  
19290.000,   4.9987E-007,   1.4432E-007,   1.9815E-007,   5.6010E-007,   8.6959E-006,   3.2166E-006,   2.4990E-007,   3.3904E-009,   8.3173E-008,   2.3116E-006,  
19300.000,   5.0073E-007,   1.4360E-007,   2.0054E-007,   5.5205E-007,   8.6527E-006,   3.2200E-006,   2.4688E-007,   3.5120E-009,   8.3661E-008,   2.2963E-006,  
19310.000,   4.9746E-007,   1.4448E-007,   2.0090E-007,   5.5477E-007,   8.7044E-006,   3.2360E-006,   2.4529E-007,   3.4133E-009,   8.5076E-008,   2.2787E-006,  
19320.000,   4.9956E-007,   1.4227E-007,   1.9992E-007,   5.5165E-007,   8.7042E-006,   3.2340E-006,   2.4493E-007,   3.4494E-009,   8.3361E-008,   2.2873E-006,  
19330.000,   5.0453E-007,   1.4313E-007,   1.9960E-007,   5.5048E-007,   8.6890E-006,   3.2225E-006,   2.4369E-007,   3.4554E-009,   8.3446E-008,   2.2743E-006,  
19340.000,   5.0285E-007,   1.4211E-007,   1.9997E-007,   5.5003E-007,   8.6612E-006,   3.2178E-006,   2.4260E-007,   3.3831E-009,   8.3587E-008,   2.2676E-006,  
19350.000,   5.0373E-007,   1.4087E-007,   2.0083E-007,   5.4933E-007,   8.7150E-006,   3.2285E-006,   2.4057E-007,   3.5229E-009,   8.4290E-008,   2.2361E-006,  
19360.016,   5.0257E-007,   1.4047E-007,   1.9987E-007,   5.4896E-007,   8.7215E-006,   3.2266E-006,   2.3760E-007,   3.3855E-009,   8.3514E-008,   2.2280E-006,  
19370.000,   5.0806E-007,   1.3999E-007,   1.9886E-007,   5.4598E-007,   8.7302E-006,   3.2247E-006,   2.3673E-007,   3.3855E-009,   8.3987E-008,   2.2109E-006,  
19380.000,   5.0472E-007,   1.3917E-007,   1.9946E-007,   5.4650E-007,   8.7632E-006,   3.2248E-006,   2.3421E-007,   3.5398E-009,   8.2982E-008,   2.2017E-006,  
19390.000,   5.0499E-007,   1.3922E-007,   2.0002E-007,   5.4482E-007,   8.7933E-006,   3.2425E-006,   2.3481E-007,   3.4108E-009,   8.3865E-008,   2.1823E-006,  
19400.000,   5.1105E-007,   1.3874E-007,   2.0097E-007,   5.4729E-007,   8.7268E-006,   3.2425E-006,   2.3343E-007,   3.2795E-009,   8.4773E-008,   2.1800E-006,  
19410.000,   5.0980E-007,   1.3807E-007,   2.0060E-007,   5.4788E-007,   8.8098E-006,   3.2422E-006,   2.2953E-007,   3.2880E-009,   8.3692E-008,   2.1841E-006,  
19420.000,   5.0419E-007,   1.3656E-007,   2.0155E-007,   5.4732E-007,   8.8140E-006,   3.2230E-006,   2.2991E-007,   3.3205E-009,   8.4990E-008,   2.1666E-006,  
19430.000,   5.0940E-007,   1.3676E-007,   2.0056E-007,   5.4603E-007,   8.8144E-006,   3.2269E-006,   2.2688E-007,   3.2253E-009,   8.4181E-008,   2.1679E-006,  
19440.000,   5.0490E-007,   1.3650E-007,   2.0132E-007,   5.4282E-007,   8.8629E-006,   3.2233E-006,   2.2637E-007,   3.1301E-009,   8.4016E-008,   2.1475E-006,  
19450.000,   5.0596E-007,   1.3531E-007,   2.0152E-007,   5.4741E-007,   8.8252E-006,   3.2339E-006,   2.2502E-007,   3.1458E-009,   8.3670E-008,   2.1322E-006,  
19460.000,   5.0961E-007,   1.3532E-007,   2.0089E-007,   5.4612E-007,   8.8219E-006,   3.2354E-006,   2.2634E-007,   3.2229E-009,   8.4337E-008,   2.1421E-006,  
19470.000,   5.1449E-007,   1.3336E-007,   2.0103E-007,   5.4461E-007,   8.8671E-006,   3.2336E-006,   2.2541E-007,   3.2361E-009,   8.3555E-008,   2.1058E-006,  
19480.000,   5.1275E-007,   1.3387E-007,   2.0186E-007,   5.4079E-007,   8.9408E-006,   3.2394E-006,   2.2210E-007,   3.1229E-009,   8.4546E-008,   2.0945E-006,  
19490.000,   5.1613E-007,   1.3248E-007,   2.0149E-007,   5.4425E-007,   8.8745E-006,   3.2337E-006,   2.1930E-007,   3.0229E-009,   8.3945E-008,   2.0763E-006,  
19500.016,   5.1190E-007,   1.3233E-007,   1.9916E-007,   5.4255E-007,   8.8719E-006,   3.2075E-006,   2.2095E-007,   3.1458E-009,   8.4333E-008,   2.0867E-006,  
19510.000,   5.1073E-007,   1.3093E-007,   2.0163E-007,   5.4136E-007,   8.9210E-006,   3.2337E-006,   2.1800E-007,   3.1084E-009,   8.4299E-008,   2.0673E-006,  
19520.000,   5.1116E-007,   1.3002E-007,   2.0023E-007,   5.4025E-007,   8.9276E-006,   3.2357E-006,   2.1894E-007,   3.1747E-009,   8.4016E-008,   2.0459E-006,  
19530.000,   5.1593E-007,   1.2903E-007,   2.0087E-007,   5.3592E-007,   8.8837E-006,   3.2374E-006,   2.1825E-007,   3.0120E-009,   8.4234E-008,   2.0203E-006,  
19540.000,   5.1688E-007,   1.2866E-007,   2.0059E-007,   5.3619E-007,   8.9550E-006,   3.2449E-006,   2.1724E-007,   3.1867E-009,   8.4125E-008,   2.0211E-006,  
19550.000,   5.1942E-007,   1.2754E-007,   2.0025E-007,   5.3425E-007,   8.9473E-006,   3.2147E-006,   2.1587E-007,   2.8711E-009,   8.3564E-008,   2.0044E-006,  
19560.000,   5.1720E-007,   1.2650E-007,   2.0107E-007,   5.3304E-007,   8.9148E-006,   3.2266E-006,   2.1387E-007,   2.9325E-009,   8.4804E-008,   2.0037E-006,  
19570.000,   5.1811E-007,   1.2691E-007,   2.0110E-007,   5.3182E-007,   8.9772E-006,   3.2185E-006,   2.1312E-007,   3.0193E-009,   8.3839E-008,   1.9781E-006,  
19580.000,   5.2184E-007,   1.2617E-007,   2.0057E-007,   5.3301E-007,   8.9497E-006,   3.2193E-006,   2.1086E-007,   3.0361E-009,   8.4055E-008,   1.9646E-006,  
19590.000,   5.2301E-007,   1.2459E-007,   2.0155E-007,   5.2936E-007,   8.8732E-006,   3.2157E-006,   2.0902E-007,   3.0048E-009,   8.4808E-008,   1.9418E-006,  
19600.000,   5.1828E-007,   1.2466E-007,   2.0175E-007,   5.2969E-007,   8.9973E-006,   3.2298E-006,   2.0982E-007,   2.7735E-009,   8.4243E-008,   1.9126E-006,  
19610.000,   5.2070E-007,   1.2177E-007,   2.0020E-007,   5.2585E-007,   8.9461E-006,   3.2050E-006,   2.0771E-007,   3.1000E-009,   8.3569E-008,   1.9076E-006,  
19620.000,   5.1965E-007,   1.2240E-007,   2.0035E-007,   5.3083E-007,   9.0104E-006,   3.2288E-006,   2.0922E-007,   2.9434E-009,   8.3657E-008,   1.9103E-006,  
19630.000,   5.2541E-007,   1.2064E-007,   2.0051E-007,   5.2357E-007,   9.0628E-006,   3.2124E-006,   2.0688E-007,   2.8398E-009,   8.4482E-008,   1.8747E-006,  
19640.000,   5.2193E-007,   1.2034E-007,   2.0083E-007,   5.2319E-007,   9.0547E-006,   3.2060E-006,   2.0463E-007,   2.9349E-009,   8.3299E-008,   1.8713E-006,  
19650.000,   5.2578E-007,   1.1894E-007,   2.0015E-007,   5.2258E-007,   9.0281E-006,   3.2145E-006,   2.0535E-007,   3.0506E-009,   8.3483E-008,   1.8461E-006,  
19660.000,   5.2550E-007,   1.1746E-007,   2.0023E-007,   5.2174E-007,   9.0558E-006,   3.2076E-006,   2.0381E-007,   2.9434E-009,   8.3981E-008,   1.8305E-006,  
19670.000,   5.2798E-007,   1.1829E-007,   2.0130E-007,   5.1700E-007,   9.0185E-006,   3.1989E-006,   2.0093E-007,   2.9193E-009,   8.3334E-008,   1.8224E-006,  
19680.000,   5.2462E-007,   1.1633E-007,   2.0228E-007,   5.2134E-007,   9.0527E-006,   3.2208E-006,   2.0177E-007,   2.9398E-009,   8.4263E-008,   1.8026E-006,  
19690.000,   5.2636E-007,   1.1672E-007,   2.0219E-007,   5.2053E-007,   9.0754E-006,   3.1957E-006,   2.0066E-007,   2.7747E-009,   8.4043E-008,   1.7879E-006,  
19700.000,   5.3072E-007,   1.1564E-007,   1.9978E-007,   5.1705E-007,   9.0918E-006,   3.2049E-006,   1.9913E-007,   2.7229E-009,   8.4222E-008,   1.7844E-006,  
19710.000,   5.2905E-007,   1.1427E-007,   2.0244E-007,   5.1984E-007,   9.1145E-006,   3.2265E-006,   1.9843E-007,   2.7518E-009,   8.3667E-008,   1.7630E-006,  
19720.000,   5.3101E-007,   1.1280E-007,   2.0010E-007,   5.1419E-007,   9.0524E-006,   3.2190E-006,   1.9933E-007,   2.7157E-009,   8.3916E-008,   1.7304E-006,  
19730.000,   5.3194E-007,   1.1238E-007,   2.0080E-007,   5.1245E-007,   9.0254E-006,   3.2278E-006,   1.9924E-007,   2.9157E-009,   8.3766E-008,   1.7233E-006,  
19740.000,   5.3326E-007,   1.1164E-007,   2.0224E-007,   5.1505E-007,   9.1101E-006,   3.2244E-006,   1.9673E-007,   3.0651E-009,   8.3490E-008,   1.7181E-006,  
19750.016,   5.3269E-007,   1.1127E-007,   2.0070E-007,   5.0925E-007,   9.1151E-006,   3.2146E-006,   1.9529E-007,   2.6012E-009,   8.3875E-008,   1.7032E-006,  
19760.016,   5.3484E-007,   1.0954E-007,   2.0284E-007,   5.1234E-007,   9.1179E-006,   3.2239E-006,   1.9711E-007,   2.7735E-009,   8.3064E-008,   1.7129E-006,  
19770.000,   5.3949E-007,   1.0881E-007,   2.0068E-007,   5.0971E-007,   9.1308E-006,   3.2258E-006,   1.9620E-007,   2.6880E-009,   8.3024E-008,   1.6664E-006,  
19780.000,   5.3786E-007,   1.0893E-007,   2.0161E-007,   5.0852E-007,   9.1143E-006,   3.2120E-006,   1.9410E-007,   2.8289E-009,   8.4235E-008,   1.6552E-006,  
19790.016,   5.3833E-007,   1.0828E-007,   2.0221E-007,   5.0545E-007,   9.0953E-006,   3.1953E-006,   1.9266E-007,   2.6205E-009,   8.2864E-008,   1.6509E-006,  
19800.000,   5.4397E-007,   1.0826E-007,   2.0125E-007,   5.0492E-007,   9.1138E-006,   3.1963E-006,   1.9272E-007,   3.0386E-009,   8.3118E-008,   1.6311E-006,  
19810.000,   5.3770E-007,   1.0548E-007,   2.0229E-007,   5.0306E-007,   9.0669E-006,   3.2046E-006,   1.9395E-007,   2.8301E-009,   8.3086E-008,   1.6198E-006,  
19820.000,   5.3956E-007,   1.0560E-007,   2.0195E-007,   5.0239E-007,   9.1709E-006,   3.2046E-006,   1.9033E-007,   2.8518E-009,   8.2935E-008,   1.5961E-006,  
